country,date,confirmed_cumulative,deaths_cumulative,new_tests_per_thousand,total_vaccinations_per_hundred,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,hospital_beds_per_thousand,life_expectancy,population,mob_retail,mob_grocery,mob_transit,mob_work,mob_residential,new_cases,new_deaths,new_cases_7d,new_deaths_7d,new_cases_7d_lag7,new_cases_7d_lag14,new_cases_7d_lag21,new_cases_7d_rmean7,new_cases_7d_rstd7,new_cases_7d_rmax7,new_cases_7d_rmean14,new_cases_7d_rstd14,new_cases_7d_rmax14,new_cases_7d_rmean30,new_cases_7d_rstd30,new_cases_7d_rmax30,growth_rate,growth_accel,r0_estimate,cfr,day_of_week,month,week_of_year,days_since_start,mob_composite,vax_lag14
Senegal,2020-03-24,86,0,0.0,0.0,0.4,66.67,82.33,18.7,,67.94,17316452.0,-40.0,-29.0,-45.0,-32.0,16.0,7.0,0.0,8.571428571428571,0.0,3.142857142857143,0.2857142857142857,1.0,5.653061224489796,1.955033870397731,8.571428571428571,3.581632653061224,2.69918546101395,8.571428571428571,2.55487012987013,2.5485007562838926,8.571428571428571,1.310344827586207,-0.9118773946360152,1.764705882352941,0.0,1,3,13,21,-36.5,0.0
Senegal,2020-03-25,99,0,0.01,0.0,0.4,77.78,82.33,18.7,,67.94,17316452.0,-42.0,-28.0,-47.0,-34.0,17.0,13.0,0.0,9.714285714285714,0.0,3.857142857142857,0.0,1.5,6.4897959183673475,2.2840129722774307,9.714285714285714,4.275510204081632,2.9450564094750216,9.714285714285714,2.8661490683229816,2.9031380703996534,9.714285714285714,1.2058823529411762,-2.651260504201681,1.9428571428571426,0.0,2,3,13,22,-37.75,0.0
Senegal,2020-03-26,105,0,0.01,0.0,0.4,77.78,82.33,18.7,,67.94,17316452.0,-42.0,-28.0,-48.0,-35.0,18.0,6.0,0.0,10.571428571428571,0.0,3.857142857142857,0.0,1.0,7.448979591836734,2.4010040012044556,10.571428571428571,5.030612244897959,3.114849516174089,10.571428571428571,3.1872023809523813,3.2458546214294004,10.571428571428571,1.3823529411764703,-2.4747899159663866,1.6818181818181819,0.0,3,3,13,23,-38.25,0.0
Senegal,2020-03-27,119,0,0.01,0.0,0.4,77.78,82.33,18.7,,67.94,17316452.0,-44.0,-28.0,-51.0,-35.0,19.0,14.0,0.0,11.571428571428571,0.0,4.0,0.8571428571428571,0.75,8.530612244897958,2.2912348298844045,11.571428571428571,5.795918367346938,3.320037773666014,11.571428571428571,3.5225714285714287,3.5928261856093178,11.571428571428571,1.5142857142857142,-0.17802197802197806,1.6199999999999999,0.0,4,3,13,24,-39.5,0.0
Senegal,2020-03-28,130,0,0.01,0.0,0.4,77.78,82.33,18.7,,67.94,17316452.0,-46.0,-30.0,-52.0,-24.0,16.0,11.0,0.0,11.857142857142858,0.0,5.285714285714286,0.8571428571428571,0.6,9.469387755102039,2.0762903302455897,11.857142857142858,6.581632653061225,3.3626745567965854,11.857142857142858,3.8431318681318682,3.881210878152685,11.857142857142858,1.0454545454545456,-1.339160839160839,1.3387096774193548,0.0,5,3,13,25,-38.0,0.0
Senegal,2020-03-29,142,0,0.01,0.0,0.4,77.78,82.33,18.7,,67.94,17316452.0,-44.0,-31.0,-50.0,-10.0,12.0,12.0,0.0,10.714285714285714,0.0,6.142857142857143,2.857142857142857,0.5,10.122448979591837,1.492449412145491,11.857142857142858,7.142857142857143,3.348890957263624,11.857142857142858,4.097619047619047,4.0290248945937135,11.857142857142858,0.6399999999999998,-0.21185185185185218,1.1194029850746268,0.0,6,3,13,26,-33.75,0.0
Senegal,2020-03-30,162,0,0.0,0.0,0.4,77.78,82.33,18.7,,67.94,17316452.0,-40.0,-26.0,-45.0,-34.0,18.0,20.0,0.0,11.857142857142858,0.0,7.857142857142857,2.857142857142857,0.42857142857142855,10.693877551020408,1.2217656773139451,11.857142857142858,7.785714285714286,3.3266678516633466,11.857142857142858,4.374744897959184,4.216892513711397,11.857142857142858,0.45161290322580655,-0.8446833930704898,1.1066666666666667,0.0,0,3,14,27,-36.25,0.0
Senegal,2020-03-31,175,0,0.01,0.0,0.4,77.78,82.33,18.7,,67.94,17316452.0,-41.0,-27.0,-49.0,-35.0,17.0,13.0,0.0,12.714285714285714,0.0,8.571428571428571,3.142857142857143,0.2857142857142857,11.285714285714286,1.0067797386602915,12.714285714285714,8.46938775510204,3.2823339378921412,12.714285714285714,4.66231527093596,4.421007734642155,12.714285714285714,0.43283582089552236,-0.8775090066906848,1.0987654320987654,0.0,1,3,14,28,-38.0,0.0
Senegal,2020-04-01,190,1,0.01,0.0,0.4,77.78,82.33,18.7,,67.94,17316452.0,-43.0,-28.0,-48.0,-35.0,18.0,15.0,1.0,13.0,0.14285714285714285,9.714285714285714,3.857142857142857,0.0,11.755102040816327,0.9136690096970942,13.0,9.122448979591836,3.202656443926608,13.0,4.9402380952380955,4.603103962757523,13.0,0.30666666666666675,-0.8992156862745094,1.0340909090909092,0.5235602094240838,2,4,14,29,-38.5,0.0
Senegal,2020-04-02,195,1,0.01,0.0,0.4,77.78,82.33,18.7,,67.94,17316452.0,-42.0,-27.0,-47.0,-35.0,19.0,5.0,0.0,12.857142857142858,0.14285714285714285,10.571428571428571,3.857142857142857,0.0,12.081632653061225,0.8241967553595456,13.0,9.76530612244898,2.9584284209164973,13.0,5.33547619047619,4.759505649752483,13.0,0.19753086419753094,-1.1848220769789395,1.0,0.5102040816326531,3,4,14,30,-37.75,0.0
Senegal,2020-04-03,207,1,0.01,0.0,0.4,77.78,82.33,18.7,,67.94,17316452.0,-42.0,-28.0,-48.0,-34.0,19.0,12.0,0.0,12.571428571428571,0.14285714285714285,11.571428571428571,4.0,0.8571428571428571,12.224489795918368,0.8075205305077148,13.0,10.377551020408163,2.529330079806251,13.0,5.704523809523809,4.8795709667562575,13.0,0.07954545454545454,-1.4347402597402596,1.0731707317073171,0.4807692307692308,4,4,14,31,-38.0,0.0
