country,date,confirmed_cumulative,deaths_cumulative,new_tests_per_thousand,total_vaccinations_per_hundred,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,hospital_beds_per_thousand,life_expectancy,population,mob_retail,mob_grocery,mob_transit,mob_work,mob_residential,new_cases,new_deaths,new_cases_7d,new_deaths_7d,new_cases_7d_lag7,new_cases_7d_lag14,new_cases_7d_lag21,new_cases_7d_rmean7,new_cases_7d_rstd7,new_cases_7d_rmax7,new_cases_7d_rmean14,new_cases_7d_rstd14,new_cases_7d_rmax14,new_cases_7d_rmean30,new_cases_7d_rstd30,new_cases_7d_rmax30,growth_rate,growth_accel,r0_estimate,cfr,day_of_week,month,week_of_year,days_since_start,mob_composite,vax_lag14
Kenya,2020-03-17,3,0,0.0,0.0,0.0,59.26,87.32,20.0,1.4,66.7,54027484.0,-7.0,-3.0,-2.0,-4.0,4.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.04081632653061224,0.10798984943120787,0.2857142857142857,0.14285714285714285,0.14824986333222023,0.2857142857142857,0.09090909090909091,0.1362089413207989,0.2857142857142857,-0.22222222222222224,-0.5079365079365079,0.0,0.0,1,3,12,4,-4.0,0.0
Kenya,2020-03-17,3,0,0.0,0.0,0.0,59.26,87.32,20.0,1.4,66.7,54027484.0,-6.0,1.0,-2.0,-11.0,7.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14824986333222023,0.2857142857142857,0.08695652173913043,0.13442056254198992,0.2857142857142857,-0.22222222222222224,-0.5079365079365079,0.0,0.0,1,3,12,4,-4.5,0.0
Kenya,2020-03-17,3,0,0.0,0.0,0.0,59.26,87.32,20.0,1.4,66.7,54027484.0,0.0,2.0,6.0,-5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.12244897959183675,0.14672931171802728,0.2857142857142857,0.08333333333333333,0.132658748996439,0.2857142857142857,0.0,0.22222222222222224,0.0,0.0,1,3,12,4,0.75,0.0
Kenya,2020-03-18,3,0,0.0,0.0,0.0,59.26,87.32,20.0,1.4,66.7,54027484.0,-7.0,-1.0,-3.0,-13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.1020408163265306,0.1420700451710991,0.2857142857142857,0.08,0.13093073414159542,0.2857142857142857,0.0,0.22222222222222224,0.0,0.0,2,3,12,5,-6.0,0.0
Kenya,2020-03-18,3,0,0.0,0.0,0.0,59.26,87.32,20.0,1.4,66.7,54027484.0,-1.0,-5.0,19.0,-12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.08163265306122448,0.1339449231252844,0.2857142857142857,0.07692307692307693,0.1292412345317728,0.2857142857142857,0.0,0.22222222222222224,0.0,0.0,2,3,12,5,0.25,0.0
Kenya,2020-03-18,3,0,0.0,0.0,0.0,59.26,87.32,20.0,1.4,66.7,54027484.0,-8.0,-4.0,-3.0,-6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.061224489795918366,0.12166151817894857,0.2857142857142857,0.07407407407407407,0.1275931670584921,0.2857142857142857,0.0,0.22222222222222224,0.0,0.0,2,3,12,5,-5.25,0.0
Kenya,2020-03-18,3,0,0.0,0.0,0.0,59.26,87.32,20.0,1.4,66.7,54027484.0,-9.0,-2.0,-5.0,-15.0,11.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.04081632653061224,0.10375329131465182,0.2857142857142857,0.07142857142857142,0.12598815766974242,0.2857142857142857,0.0,0.22222222222222224,0.0,0.0,2,3,12,5,-7.75,0.0
Kenya,2020-03-18,3,0,0.0,0.0,0.0,59.26,87.32,20.0,1.4,66.7,54027484.0,-2.0,8.0,7.0,-9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.02040816326530612,0.07636035483212122,0.2857142857142857,0.06896551724137931,0.1244269058159122,0.2857142857142857,0.0,0.22222222222222224,0.0,0.0,2,3,12,5,1.0,0.0
Kenya,2020-03-19,7,0,0.0,0.0,0.0,59.26,87.32,20.0,1.4,66.7,54027484.0,-10.0,-2.0,-6.0,-15.0,9.0,4.0,0.0,0.5714285714285714,0.0,0.0,0.2857142857142857,0.0,0.08163265306122448,0.2159796988624156,0.5714285714285714,0.04081632653061224,0.15272070966424248,0.5714285714285714,0.0857142857142857,0.15285230874912115,0.5714285714285714,0.5714285714285714,0.7936507936507936,0.5714285714285714,0.0,3,3,12,6,-8.25,0.0
Kenya,2020-03-19,7,0,0.0,0.0,0.0,59.26,87.32,20.0,1.4,66.7,54027484.0,0.0,-7.0,15.0,-15.0,8.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.2857142857142857,0.16326530612244897,0.27882859227100953,0.5714285714285714,0.08163265306122448,0.2075065826293037,0.5714285714285714,0.10476190476190476,0.17569939995953662,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,3,3,12,6,-1.75,0.0
