country,date,confirmed_cumulative,deaths_cumulative,new_tests_per_thousand,total_vaccinations_per_hundred,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,hospital_beds_per_thousand,life_expectancy,population,mob_retail,mob_grocery,mob_transit,mob_work,mob_residential,new_cases,new_deaths,new_cases_7d,new_deaths_7d,new_cases_7d_lag7,new_cases_7d_lag14,new_cases_7d_lag21,new_cases_7d_rmean7,new_cases_7d_rstd7,new_cases_7d_rmax7,new_cases_7d_rmean14,new_cases_7d_rstd14,new_cases_7d_rmax14,new_cases_7d_rmean30,new_cases_7d_rstd30,new_cases_7d_rmax30,growth_rate,growth_accel,r0_estimate,cfr,day_of_week,month,week_of_year,days_since_start,mob_composite,vax_lag14
Benin,2020-04-07,26,1,,0.08,0.0,70.83,99.11,18.8,0.5,61.77,13352864.0,-17.0,-4.0,-19.0,-17.0,10.0,0.0,0.0,2.4285714285714284,0.14285714285714285,0.42857142857142855,0.7142857142857143,0.0,1.7755102040816324,0.7416526079404816,2.857142857142857,1.1326530612244898,0.8432282396214493,2.857142857142857,0.8451298701298701,0.7812939899366403,2.857142857142857,1.4,1.5666666666666667,1.2142857142857142,3.7037037037037033,1,4,15,21,-14.25,0.08
Benin,2020-04-08,26,1,,0.08,0.0,70.83,99.11,18.8,0.5,61.77,13352864.0,-21.0,-11.0,-26.0,-15.0,12.0,0.0,0.0,1.8571428571428572,0.14285714285714285,1.0,0.5714285714285714,0.5,1.8979591836734693,0.6583543992889911,2.857142857142857,1.2244897959183674,0.8474067667314852,2.857142857142857,0.8891304347826087,0.7919615295968924,2.857142857142857,0.4285714285714286,0.15584415584415584,0.7647058823529411,3.7037037037037033,2,4,15,22,-18.25,0.08
Benin,2020-04-09,26,1,,0.08,0.0,70.83,99.11,18.8,0.5,61.77,13352864.0,-23.0,-12.0,-24.0,-17.0,14.0,0.0,0.0,1.8571428571428572,0.14285714285714285,1.0,0.5714285714285714,0.3333333333333333,2.020408163265306,0.5308738235408621,2.857142857142857,1.3163265306122451,0.8408311867123536,2.857142857142857,0.9294642857142857,0.7993603909717079,2.857142857142857,0.4285714285714286,0.15584415584415584,0.7647058823529411,3.7037037037037033,3,4,15,23,-19.0,0.08
Benin,2020-04-10,35,1,,0.08,0.0,70.83,99.11,18.8,0.5,61.77,13352864.0,-23.0,-11.0,-30.0,-16.0,14.0,9.0,0.0,2.7142857142857144,0.14285714285714285,1.4285714285714286,0.5714285714285714,0.25,2.204081632653061,0.5141345204813933,2.857142857142857,1.4693877551020407,0.888490105159133,2.857142857142857,1.000857142857143,0.8601026059833502,2.857142857142857,0.5294117647058824,-0.016042780748663166,0.8260869565217392,2.7777777777777777,4,4,15,24,-20.0,0.08
Benin,2020-04-11,35,1,,0.08,0.0,70.83,99.11,18.8,0.5,61.77,13352864.0,-23.0,-12.0,-25.0,-4.0,11.0,0.0,0.0,2.7142857142857144,0.14285714285714285,1.4285714285714286,0.5714285714285714,0.2,2.3877551020408165,0.4100297460114195,2.857142857142857,1.6224489795918369,0.906296036097463,2.857142857142857,1.0667582417582417,0.907249832654853,2.857142857142857,0.5294117647058824,-0.016042780748663166,0.7037037037037037,2.7777777777777777,5,4,15,25,-16.0,0.08
Benin,2020-04-12,35,1,,0.08,0.0,70.83,99.11,18.8,0.5,61.77,13352864.0,-25.0,-13.0,-29.0,-1.0,11.0,0.0,0.0,1.8571428571428572,0.14285714285714285,2.2857142857142856,0.5714285714285714,0.16666666666666666,2.326530612244898,0.4571003381587038,2.857142857142857,1.7142857142857142,0.8553093943863754,2.857142857142857,1.096031746031746,0.9025418589083871,2.857142857142857,-0.1304347826086956,-1.2213438735177864,0.5416666666666667,2.7777777777777777,6,4,15,26,-17.0,0.08
Benin,2020-04-13,35,1,,0.08,0.0,70.83,99.11,18.8,0.5,61.77,13352864.0,-29.0,-21.0,-35.0,-50.0,20.0,0.0,0.0,1.2857142857142858,0.0,2.857142857142857,0.14285714285714285,0.5714285714285714,2.1020408163265305,0.5327012775633173,2.7142857142857144,1.7959183673469388,0.7406439679960926,2.857142857142857,1.1028061224489796,0.8863955614999479,2.857142857142857,-0.4074074074074074,-2.782407407407408,0.45,2.7777777777777777,0,4,16,27,-33.75,0.08
Benin,2020-04-14,35,1,,0.08,0.0,70.83,99.11,18.8,0.5,61.77,13352864.0,-19.0,-9.0,-18.0,-15.0,10.0,0.0,0.0,1.2857142857142858,0.0,2.4285714285714284,0.42857142857142855,0.7142857142857143,1.9387755102040816,0.5881895597610151,2.7142857142857144,1.8571428571428572,0.648630969818624,2.857142857142857,1.1091133004926108,0.8710855959028029,2.857142857142857,-0.33333333333333326,-1.7333333333333332,0.45,2.7777777777777777,1,4,16,28,-15.25,0.08
Benin,2020-04-15,35,1,,0.08,0.0,70.83,99.11,18.8,0.5,61.77,13352864.0,-18.0,-7.0,-19.0,-15.0,10.0,0.0,0.0,1.2857142857142858,0.0,1.8571428571428572,1.0,0.5714285714285714,1.8571428571428574,0.6388765649999403,2.7142857142857144,1.8775510204081631,0.6235995748016154,2.857142857142857,1.115,0.8565421974014557,2.857142857142857,-0.19999999999999998,-0.6285714285714286,0.34615384615384615,2.7777777777777777,2,4,16,29,-14.75,0.08
Benin,2020-04-16,35,1,,0.08,0.0,70.83,99.11,18.8,0.5,61.77,13352864.0,-18.0,-5.0,-16.0,-16.0,10.0,0.0,0.0,1.2857142857142858,0.0,1.8571428571428572,1.0,0.5714285714285714,1.7755102040816326,0.6743963935452374,2.7142857142857144,1.8979591836734693,0.5967693543205035,2.857142857142857,1.157857142857143,0.8306019393618999,2.857142857142857,-0.19999999999999998,-0.6285714285714286,0.34615384615384615,2.7777777777777777,3,4,16,30,-13.75,0.08
Benin,2020-04-17,35,1,,0.08,0.0,70.83,99.11,18.8,0.5,61.77,13352864.0,-18.0,-9.0,-24.0,-14.0,11.0,0.0,0.0,0.0,0.0,2.7142857142857144,1.4285714285714286,0.5714285714285714,1.3877551020408165,0.8111228704589311,2.7142857142857144,1.7959183673469388,0.7778614278820924,2.857142857142857,1.1411904761904763,0.8490686921969988,2.857142857142857,-0.7307692307692307,-1.260180995475113,0.0,2.7777777777777777,4,4,16,31,-16.25,0.08
