country,date,confirmed_cumulative,deaths_cumulative,new_tests_per_thousand,total_vaccinations_per_hundred,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,hospital_beds_per_thousand,life_expectancy,population,mob_retail,mob_grocery,mob_transit,mob_work,mob_residential,new_cases,new_deaths,new_cases_7d,new_deaths_7d,new_cases_7d_lag7,new_cases_7d_lag14,new_cases_7d_lag21,new_cases_7d_rmean7,new_cases_7d_rstd7,new_cases_7d_rmax7,new_cases_7d_rmean14,new_cases_7d_rstd14,new_cases_7d_rmax14,new_cases_7d_rmean30,new_cases_7d_rstd30,new_cases_7d_rmax30,growth_rate,growth_accel,r0_estimate,cfr,day_of_week,month,week_of_year,days_since_start,mob_composite,vax_lag14
Saint Vincent and the Grenadines,2020-04-05,7,0,2.19,8.61,9.51,,281.79,31.8,2.6,72.53,103959.0,,,,,,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.30612244897959184,0.3906089039443698,0.8571428571428571,0.15306122448979592,0.3092721272770522,0.8571428571428571,0.0974025974025974,0.25473690628078155,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,6,4,14,21,,8.61
Saint Vincent and the Grenadines,2020-04-06,7,0,2.19,8.61,9.51,,281.79,31.8,2.6,72.53,103959.0,,,,,,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.42857142857142855,0.41239304942116123,0.8571428571428571,0.21428571428571427,0.3576918856870285,0.8571428571428571,0.13043478260869565,0.29502065421944346,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0,4,15,22,,8.61
Saint Vincent and the Grenadines,2020-04-07,8,0,2.19,8.61,9.51,,281.79,31.8,2.6,72.53,103959.0,,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.41239304942116123,1.0,0.2857142857142857,0.40792771853341947,1.0,0.16666666666666666,0.3387608995399022,1.0,1.0,1.0,0.875,0.0,1,4,15,23,,8.61
Saint Vincent and the Grenadines,2020-04-08,8,0,2.19,8.61,9.51,,281.79,31.8,2.6,72.53,103959.0,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.34992710611188255,1.0,0.35714285714285715,0.4403152859263555,1.0,0.2,0.3711537444790451,1.0,1.0,1.0,0.7777777777777779,0.0,2,4,15,24,,8.61
Saint Vincent and the Grenadines,2020-04-09,12,0,2.19,8.61,9.51,,281.79,31.8,2.6,72.53,103959.0,,,,,,4.0,0.0,1.4285714285714286,0.0,0.14285714285714285,0.0,0.0,0.8979591836734693,0.3371981967726184,1.4285714285714286,0.45918367346938777,0.511035429434009,1.4285714285714286,0.24725274725274726,0.43623190295462805,1.4285714285714286,1.1250000000000002,0.9821428571428574,0.7692307692307693,0.0,3,4,15,25,,8.61
Saint Vincent and the Grenadines,2020-04-10,12,0,2.19,8.61,9.51,,281.79,31.8,2.6,72.53,103959.0,,,,,,0.0,0.0,1.2857142857142858,0.0,0.2857142857142857,0.0,0.0,1.0408163265306123,0.22908106449636373,1.4285714285714286,0.5510204081632654,0.5370339580314651,1.4285714285714286,0.2857142857142857,0.47214397931738095,1.4285714285714286,0.7777777777777779,0.4920634920634922,0.6923076923076923,0.0,4,4,15,26,,8.61
Saint Vincent and the Grenadines,2020-04-11,12,0,2.19,8.61,9.51,,281.79,31.8,2.6,72.53,103959.0,,,,,,0.0,0.0,0.7142857142857143,0.0,0.8571428571428571,0.0,0.0,1.0204081632653061,0.2532586458365481,1.4285714285714286,0.6020408163265306,0.5140981691877863,1.4285714285714286,0.3010204081632653,0.4703439273541439,1.4285714285714286,-0.07692307692307689,-0.934065934065934,0.38461538461538464,0.0,5,4,15,27,,8.61
Saint Vincent and the Grenadines,2020-04-12,12,0,2.19,8.61,9.51,,281.79,31.8,2.6,72.53,103959.0,,,,,,0.0,0.0,0.7142857142857143,0.0,0.8571428571428571,0.0,0.0,1.0,0.2735506022160966,1.4285714285714286,0.6530612244897959,0.4843363963051161,1.4285714285714286,0.31527093596059114,0.46820062223377973,1.4285714285714286,-0.07692307692307689,-0.934065934065934,0.35714285714285715,0.0,6,4,15,28,,8.61
Saint Vincent and the Grenadines,2020-04-13,12,0,2.19,8.61,9.51,,281.79,31.8,2.6,72.53,103959.0,,,,,,0.0,0.0,0.7142857142857143,0.0,0.8571428571428571,0.0,0.0,0.9795918367346939,0.29077156834234713,1.4285714285714286,0.7040816326530612,0.4463853982263754,1.4285714285714286,0.32857142857142857,0.4657895312297574,1.4285714285714286,-0.07692307692307689,-0.934065934065934,0.35714285714285715,0.0,0,4,16,29,,8.61
Saint Vincent and the Grenadines,2020-04-14,12,0,2.19,8.61,9.51,,281.79,31.8,2.6,72.53,103959.0,,,,,,0.0,0.0,0.5714285714285714,0.0,1.0,0.0,0.0,0.9183673469387755,0.3284383048863487,1.4285714285714286,0.7448979591836735,0.4008568978114101,1.4285714285714286,0.3476190476190476,0.4635683481621463,1.4285714285714286,-0.2142857142857143,-1.2142857142857144,0.2352941176470588,0.0,1,4,16,30,,8.61
