country,date,confirmed_cumulative,deaths_cumulative,new_tests_per_thousand,total_vaccinations_per_hundred,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,hospital_beds_per_thousand,life_expectancy,population,mob_retail,mob_grocery,mob_transit,mob_work,mob_residential,new_cases,new_deaths,new_cases_7d,new_deaths_7d,new_cases_7d_lag7,new_cases_7d_lag14,new_cases_7d_lag21,new_cases_7d_rmean7,new_cases_7d_rstd7,new_cases_7d_rmax7,new_cases_7d_rmean14,new_cases_7d_rstd14,new_cases_7d_rmax14,new_cases_7d_rmean30,new_cases_7d_rstd30,new_cases_7d_rmax30,growth_rate,growth_accel,r0_estimate,cfr,day_of_week,month,week_of_year,days_since_start,mob_composite,vax_lag14
San Marino,2020-03-22,175,20,,0.1,0.09,83.33,556.67,,3.8,84.97,33690.0,,,,,,24.0,0.0,14.0,2.142857142857143,7.142857142857143,3.7142857142857144,0.0,8.571428571428571,2.8985100559110863,14.0,7.5102040816326525,2.3384804239036283,14.0,5.604978354978355,3.284454218691491,14.0,0.8421052631578947,0.1148325358851674,1.6333333333333333,11.363636363636363,6,3,12,21,,0.1
San Marino,2020-03-23,187,20,,0.1,0.09,83.33,556.67,,3.8,84.97,33690.0,,,,,,12.0,0.0,15.714285714285714,2.142857142857143,5.714285714285714,5.142857142857143,0.0,10.0,3.62812145691437,15.714285714285714,8.26530612244898,3.0985169607264376,15.714285714285714,6.044513457556936,3.8393603257814455,15.714285714285714,1.4893617021276595,1.396338446313706,2.156862745098039,10.638297872340425,0,3,13,22,,0.1
San Marino,2020-03-24,187,21,,0.1,0.09,83.33,556.67,,3.8,84.97,33690.0,,,,,,0.0,1.0,12.142857142857142,1.7142857142857142,7.571428571428571,5.714285714285714,2.6666666666666665,10.653061224489795,3.528173433171673,15.714285714285714,8.724489795918368,3.166972557944955,15.714285714285714,6.298611111111111,3.9559275861019794,15.714285714285714,0.5333333333333333,0.2567375886524823,1.5178571428571428,11.170212765957446,1,3,13,23,,0.1
San Marino,2020-03-25,208,21,,0.1,0.09,83.33,556.67,,3.8,84.97,33690.0,,,,,,21.0,0.0,14.857142857142858,1.4285714285714286,6.285714285714286,7.285714285714286,2.0,11.877551020408164,3.2350425786855808,15.714285714285714,9.26530612244898,3.528247590628521,15.714285714285714,6.640952380952381,4.234057734367729,15.714285714285714,1.1764705882352944,1.297160243407708,1.5072463768115942,10.047846889952153,2,3,13,24,,0.1
San Marino,2020-03-26,218,21,,0.1,0.09,83.33,556.67,,3.8,84.97,33690.0,,,,,,10.0,0.0,15.571428571428571,1.0,7.0,6.285714285714286,3.0,13.102040816326532,2.6505220711695734,15.714285714285714,9.928571428571429,3.788253347163043,15.714285714285714,6.9844322344322345,4.503064929073409,15.714285714285714,1.0714285714285714,0.9733893557422969,1.345679012345679,9.58904109589041,3,3,13,25,,0.1
San Marino,2020-03-27,223,21,,0.1,0.09,83.33,556.67,,3.8,84.97,33690.0,,,,,,5.0,0.0,13.857142857142858,1.0,8.857142857142858,6.0,3.5,13.816326530612246,1.876663499195534,15.714285714285714,10.489795918367347,3.7432154369712913,15.714285714285714,7.238977072310406,4.609457594398677,15.714285714285714,0.5072463768115941,0.09908311150547161,0.9238095238095239,9.375,4,3,13,26,,0.1
San Marino,2020-03-28,228,22,,0.1,0.09,83.33,556.67,,3.8,84.97,33690.0,,,,,,5.0,1.0,11.0,0.2857142857142857,10.571428571428571,7.571428571428571,3.2857142857142856,13.877551020408163,1.756288161138788,15.714285714285714,10.734693877551022,3.6485549677604805,15.714285714285714,7.3732993197278915,4.578794466074302,15.714285714285714,0.03703703703703706,-0.312962962962963,0.6581196581196581,9.606986899563319,5,3,13,27,,0.1
San Marino,2020-03-29,228,22,,0.1,0.09,83.33,556.67,,3.8,84.97,33690.0,,,,,,0.0,0.0,7.571428571428571,0.2857142857142857,14.0,7.142857142857143,3.7142857142857144,12.959183673469388,2.953971482913451,15.714285714285714,10.76530612244898,3.6177684401033288,15.714285714285714,7.380131362889983,4.496437431701194,15.714285714285714,-0.4285714285714286,-1.2706766917293233,0.5760869565217391,9.606986899563319,6,3,13,28,,0.1
San Marino,2020-03-30,230,25,,0.1,0.09,83.33,556.67,,3.8,84.97,33690.0,,,,,,2.0,3.0,6.142857142857143,0.7142857142857143,15.714285714285714,5.714285714285714,5.142857142857143,11.591836734693876,3.6087842295100394,15.571428571428571,10.795918367346939,3.573280524547327,15.714285714285714,7.338888888888889,4.42400352079195,15.714285714285714,-0.5726495726495725,-2.062011274777232,0.38738738738738737,10.822510822510822,0,3,14,29,,0.1
San Marino,2020-03-31,236,26,,0.1,0.09,83.33,556.67,,3.8,84.97,33690.0,,,,,,6.0,1.0,7.0,0.7142857142857143,12.142857142857142,7.571428571428571,5.714285714285714,10.857142857142858,3.982102818504676,15.571428571428571,10.755102040816325,3.6159547774661087,15.714285714285714,7.572222222222222,4.202645429716653,15.714285714285714,-0.3913043478260869,-0.9246376811594202,0.42241379310344834,10.970464135021098,1,3,14,30,,0.1
San Marino,2020-04-01,236,28,,0.1,0.09,83.33,556.67,,3.8,84.97,33690.0,,,,,,0.0,2.0,4.0,1.0,14.857142857142858,6.285714285714286,7.285714285714286,9.306122448979592,4.268559771951778,15.571428571428571,10.591836734693876,3.875559267022572,15.714285714285714,7.705555555555555,4.013311980442427,15.714285714285714,-0.6846846846846847,-1.8611552729199792,0.2692307692307692,11.814345991561181,2,4,14,31,,0.1
San Marino,2020-04-02,236,28,,0.1,0.09,83.33,556.67,,3.8,84.97,33690.0,,,,,,0.0,0.0,2.5714285714285716,1.0,15.571428571428571,7.0,6.285714285714286,7.448979591836735,3.900487124147008,13.857142857142858,10.275510204081632,4.343733386773028,15.714285714285714,7.7023809523809526,4.017470789671001,15.714285714285714,-0.7844827586206897,-1.8559113300492611,0.2142857142857143,11.814345991561181,3,4,14,32,,0.1
San Marino,2020-04-03,245,30,,0.1,0.09,83.33,556.67,,3.8,84.97,33690.0,,,,,,9.0,2.0,3.142857142857143,1.2857142857142858,13.857142857142858,8.857142857142858,6.0,5.918367346938775,2.9541359716784035,11.0,9.86734693877551,4.7378579126393,15.714285714285714,7.7404761904761905,3.966630839366133,15.714285714285714,-0.7211538461538461,-1.2284002229654403,0.3666666666666667,12.195121951219512,4,4,14,33,,0.1
San Marino,2020-04-04,252,32,,0.1,0.09,83.33,556.67,,3.8,84.97,33690.0,,,,,,7.0,2.0,3.4285714285714284,1.4285714285714286,11.0,10.571428571428571,7.571428571428571,4.836734693877551,2.02270878429021,7.571428571428571,9.357142857142858,5.031689218276996,15.714285714285714,7.754761904761905,3.949705060890904,15.714285714285714,-0.6309523809523809,-0.667989417989418,0.4799999999999999,12.648221343873518,5,4,14,34,,0.1
San Marino,2020-04-05,259,32,,0.1,0.09,83.33,556.67,,3.8,84.97,33690.0,,,,,,7.0,0.0,4.428571428571429,1.4285714285714286,7.571428571428571,14.0,7.142857142857143,4.387755102040816,1.624041916859386,7.0,8.673469387755102,5.002488728010597,15.714285714285714,7.7857142857142865,3.9187292745704054,15.714285714285714,-0.36666666666666664,0.06190476190476196,0.5535714285714286,12.307692307692308,6,4,14,35,,0.1
San Marino,2020-04-06,266,32,,0.1,0.09,83.33,556.67,,3.8,84.97,33690.0,,,,,,7.0,0.0,5.142857142857143,1.0,6.142857142857143,15.714285714285714,5.714285714285714,4.244897959183674,1.4816663851785297,7.0,7.918367346938775,4.6428873323496225,15.571428571428571,7.847619047619047,3.8594106329809863,15.714285714285714,-0.13999999999999999,0.4326495726495725,1.0285714285714287,11.985018726591761,0,4,15,36,,0.1
San Marino,2020-04-07,277,32,,0.1,0.09,83.33,556.67,,3.8,84.97,33690.0,,,,,,11.0,0.0,5.857142857142857,0.8571428571428571,7.0,12.142857142857142,7.571428571428571,4.081632653061225,1.1542796524391596,5.857142857142857,7.469387755102041,4.5048129055208825,15.571428571428571,7.919047619047619,3.799641327814094,15.714285714285714,-0.1428571428571429,0.248447204968944,1.64,11.510791366906476,1,4,15,37,,0.1
San Marino,2020-04-08,279,34,,0.1,0.09,83.33,556.67,,3.8,84.97,33690.0,,,,,,2.0,2.0,6.142857142857143,0.8571428571428571,4.0,14.857142857142858,6.285714285714286,4.387755102040816,1.3892548918463559,6.142857142857143,6.846938775510204,3.976565689187296,15.571428571428571,7.9523809523809526,3.778775746351603,15.714285714285714,0.42857142857142866,1.1132561132561134,1.4827586206896555,12.142857142857142,2,4,15,38,,0.1
San Marino,2020-04-09,308,34,,0.1,0.09,83.33,556.67,,3.8,84.97,33690.0,,,,,,29.0,0.0,10.285714285714286,0.8571428571428571,2.5714285714285716,15.571428571428571,7.0,5.4897959183673475,2.4001943555900813,10.285714285714286,6.469387755102041,3.2732340962349986,13.857142857142858,8.104761904761904,3.7775836721623612,15.714285714285714,2.16,2.9444827586206896,2.3225806451612905,11.003236245954692,3,4,15,39,,0.1
San Marino,2020-04-10,344,34,,0.1,0.09,87.04,556.67,,3.8,84.97,33690.0,,,,,,36.0,0.0,14.142857142857142,0.5714285714285714,3.142857142857143,13.857142857142858,8.857142857142858,7.061224489795919,3.800158556356565,14.142857142857142,6.4897959183673475,3.3233460308170177,14.142857142857142,8.333333333333334,3.930668196984201,15.714285714285714,2.6551724137931036,3.37632625994695,2.6052631578947367,9.855072463768117,4,4,15,40,,0.1
San Marino,2020-04-11,344,34,,0.1,0.09,87.04,556.67,,3.8,84.97,33690.0,,,,,,0.0,0.0,13.142857142857142,0.2857142857142857,3.4285714285714284,11.0,10.571428571428571,8.448979591836736,4.019872888155682,14.142857142857142,6.642857142857143,3.586014172477843,14.142857142857142,8.561904761904762,4.006141192358071,15.714285714285714,2.193548387096774,2.824500768049155,2.13953488372093,9.855072463768117,5,4,15,41,,0.1
San Marino,2020-04-12,356,35,,0.1,0.09,87.04,556.67,,3.8,84.97,33690.0,,,,,,12.0,1.0,13.857142857142858,0.42857142857142855,4.428571428571429,7.571428571428571,14.0,9.795918367346939,4.0278428443299585,14.142857142857142,7.091836734693878,4.07180724780628,14.142857142857142,8.823809523809524,4.088858780532842,15.714285714285714,1.736842105263158,2.1035087719298247,2.0208333333333335,9.803921568627452,6,4,15,42,,0.1
San Marino,2020-04-13,356,35,,0.1,0.09,87.04,556.67,,3.8,84.97,33690.0,,,,,,0.0,0.0,12.857142857142858,0.42857142857142855,5.142857142857143,6.142857142857143,15.714285714285714,10.897959183673468,3.572108778761936,14.142857142857142,7.571428571428571,4.338140874618723,14.142857142857142,9.0,4.146507649352228,15.714285714285714,1.255813953488372,1.395813953488372,1.8,9.803921568627452,0,4,16,43,,0.1
