country,date,confirmed_cumulative,deaths_cumulative,new_tests_per_thousand,total_vaccinations_per_hundred,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,hospital_beds_per_thousand,life_expectancy,population,mob_retail,mob_grocery,mob_transit,mob_work,mob_residential,new_cases,new_deaths,new_cases_7d,new_deaths_7d,new_cases_7d_lag7,new_cases_7d_lag14,new_cases_7d_lag21,new_cases_7d_rmean7,new_cases_7d_rstd7,new_cases_7d_rmax7,new_cases_7d_rmean14,new_cases_7d_rstd14,new_cases_7d_rmax14,new_cases_7d_rmean30,new_cases_7d_rstd30,new_cases_7d_rmax30,growth_rate,growth_accel,r0_estimate,cfr,day_of_week,month,week_of_year,days_since_start,mob_composite,vax_lag14
Seychelles,2020-04-06,10,0,,0.0,0.0,52.78,208.35,36.2,3.6,73.4,107135.0,,,,,,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,2.0,0.30612244897959184,0.1285336301203478,0.42857142857142855,0.19387755102040813,0.1643897697904326,0.42857142857142855,0.4714285714285715,0.5004069178861419,2.0,0.125,0.2361111111111111,0.25,0.0,0,4,15,21,,0.0
Seychelles,2020-04-07,11,0,,0.0,0.0,52.78,208.35,36.2,3.6,73.4,107135.0,,,,,,1.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.2857142857142857,1.0,0.3469387755102041,0.11239939892420578,0.42857142857142855,0.20408163265306123,0.17464281300060733,0.42857142857142855,0.4695652173913043,0.48898343667329486,2.0,0.25,0.3611111111111111,0.3,0.0,1,4,15,22,,0.0
Seychelles,2020-04-08,11,0,,0.0,0.0,82.41,208.35,36.2,3.6,73.4,107135.0,,,,,,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,1.3333333333333333,0.38775510204081626,0.06970714806775184,0.42857142857142855,0.2346938775510204,0.173677038888804,0.42857142857142855,0.4678571428571428,0.4783084369522517,2.0,0.25,0.10714285714285715,0.3,0.0,2,4,15,23,,0.0
Seychelles,2020-04-09,11,0,,0.0,0.0,93.52,208.35,36.2,3.6,73.4,107135.0,,,,,,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,1.0,0.34693877551020413,0.11239939892420578,0.42857142857142855,0.24489795918367346,0.16267554390805486,0.42857142857142855,0.45485714285714285,0.47272772729893725,2.0,-0.19999999999999998,-0.6285714285714286,0.09999999999999999,0.0,3,4,15,24,,0.0
Seychelles,2020-04-10,11,0,,0.0,0.0,93.52,208.35,36.2,3.6,73.4,107135.0,,,,,,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.8,0.30612244897959184,0.1285336301203478,0.42857142857142855,0.25510204081632654,0.15012889729826115,0.42857142857142855,0.44285714285714284,0.46720086043470604,2.0,-0.19999999999999998,-0.6285714285714286,0.11111111111111112,0.0,4,4,15,25,,0.0
Seychelles,2020-04-11,11,0,,0.0,0.0,93.52,208.35,36.2,3.6,73.4,107135.0,,,,,,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.6666666666666666,0.2653061224489796,0.12853363012034777,0.42857142857142855,0.2653061224489796,0.1356088990140921,0.42857142857142855,0.4317460317460317,0.4617517967329963,2.0,-0.19999999999999998,-0.6285714285714286,0.11111111111111112,0.0,5,4,15,26,,0.0
Seychelles,2020-04-12,11,0,,0.0,0.0,93.52,208.35,36.2,3.6,73.4,107135.0,,,,,,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.24489795918367346,0.13588424731590554,0.42857142857142855,0.2653061224489796,0.1356088990140921,0.42857142857142855,0.4214285714285714,0.4563972829517957,2.0,-0.11111111111111112,-0.2361111111111111,0.09999999999999999,0.0,6,4,15,27,,0.0
Seychelles,2020-04-13,11,0,,0.0,0.0,93.52,208.35,36.2,3.6,73.4,107135.0,,,,,,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.22448979591836735,0.1394142961355043,0.42857142857142855,0.26530612244897955,0.1356088990140921,0.42857142857142855,0.4118226600985222,0.45114873479068024,2.0,-0.11111111111111112,-0.2361111111111111,0.09999999999999999,0.0,0,4,16,28,,0.0
Seychelles,2020-04-14,11,0,,0.0,0.0,93.52,208.35,36.2,3.6,73.4,107135.0,,,,,,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.16326530612244897,0.12853363012034763,0.42857142857142855,0.25510204081632654,0.15012889729826115,0.42857142857142855,0.3980952380952381,0.44963317252513124,2.0,-0.3,-0.55,0.0,0.0,1,4,16,29,,0.0
Seychelles,2020-04-15,11,0,,0.0,0.0,93.52,208.35,36.2,3.6,73.4,107135.0,,,,,,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.1020408163265306,0.0697071480677512,0.14285714285714285,0.24489795918367346,0.16267554390805486,0.42857142857142855,0.33142857142857146,0.3384537519602447,1.3333333333333333,-0.3,-0.55,0.0,0.0,2,4,16,30,,0.0
Seychelles,2020-04-16,11,0,,0.0,0.0,93.52,208.35,36.2,3.6,73.4,107135.0,,,,,,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.08163265306122448,0.07636035483212016,0.14285714285714285,0.21428571428571427,0.16574838603294872,0.42857142857142855,0.2980952380952381,0.3190233552031319,1.3333333333333333,-0.125,0.07499999999999998,0.0,0.0,3,4,16,31,,0.0
Seychelles,2020-04-17,11,0,,0.0,0.0,93.52,208.35,36.2,3.6,73.4,107135.0,,,,,,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.061224489795918366,0.0763603548321201,0.14285714285714285,0.18367346938775508,0.16267554390805486,0.42857142857142855,0.2536507936507936,0.2565947248409878,1.0,-0.125,0.07499999999999998,0.0,0.0,4,4,16,32,,0.0
Seychelles,2020-04-18,11,0,,0.0,0.0,93.52,208.35,36.2,3.6,73.4,107135.0,,,,,,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.04081632653061224,0.06970714806775107,0.14285714285714285,0.15306122448979592,0.15308738656579046,0.42857142857142855,0.2203174603174603,0.2184074794758403,0.8,-0.125,0.07499999999999998,0.0,0.0,5,4,16,33,,0.0
Seychelles,2020-04-19,11,0,,0.0,0.0,93.52,208.35,36.2,3.6,73.4,107135.0,,,,,,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.02040816326530612,0.05399492471560214,0.14285714285714285,0.1326530612244898,0.15308738656579043,0.42857142857142855,0.1936507936507936,0.19249071529900016,0.6666666666666666,-0.125,-0.013888888888888881,0.0,0.0,6,4,16,34,,0.0
Seychelles,2020-04-20,11,0,,0.0,0.0,93.52,208.35,36.2,3.6,73.4,107135.0,,,,,,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.11224489795918366,0.15012889729826112,0.42857142857142855,0.1714285714285714,0.17355009092628185,0.5714285714285714,-0.125,-0.013888888888888881,0.0,0.0,0,4,17,35,,0.0
Seychelles,2020-04-21,11,0,,0.0,0.0,93.52,208.35,36.2,3.6,73.4,107135.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.08163265306122448,0.12166151817894821,0.42857142857142855,0.15238095238095237,0.15887240479072423,0.42857142857142855,0.0,0.3,0.0,0.0,1,4,17,36,,0.0
Seychelles,2020-04-22,11,0,,0.0,0.0,93.52,208.35,36.2,3.6,73.4,107135.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.05102040816326531,0.07103502258554889,0.14285714285714285,0.14285714285714282,0.15916743272318712,0.42857142857142855,0.0,0.3,0.0,0.0,2,4,17,37,,0.0
Seychelles,2020-04-23,11,0,,0.0,0.0,93.52,208.35,36.2,3.6,73.4,107135.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.04081632653061224,0.06697246156264149,0.14285714285714285,0.13333333333333333,0.15887240479072423,0.42857142857142855,0.0,0.125,0.0,0.0,3,4,17,38,,0.0
Seychelles,2020-04-24,11,0,,0.0,0.0,93.52,208.35,36.2,3.6,73.4,107135.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.030612244897959183,0.060830759089473496,0.14285714285714285,0.13333333333333333,0.15887240479072423,0.42857142857142855,0.0,0.125,0.0,0.0,4,4,17,39,,0.0
Seychelles,2020-04-25,11,0,,0.0,0.0,93.52,208.35,36.2,3.6,73.4,107135.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.02040816326530612,0.05187664565732497,0.14285714285714285,0.13333333333333333,0.15887240479072423,0.42857142857142855,0.0,0.125,0.0,0.0,5,4,17,40,,0.0
Seychelles,2020-04-26,11,0,,0.0,0.0,93.52,208.35,36.2,3.6,73.4,107135.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.01020408163265306,0.03818017741605933,0.14285714285714285,0.13333333333333333,0.15887240479072423,0.42857142857142855,0.0,0.125,0.0,0.0,6,4,17,41,,0.0
Seychelles,2020-04-27,11,0,,0.0,0.0,93.52,208.35,36.2,3.6,73.4,107135.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.15887240479072423,0.42857142857142855,0.0,0.125,0.0,0.0,0,4,18,42,,0.0
Seychelles,2020-04-28,11,0,,0.0,0.0,93.52,208.35,36.2,3.6,73.4,107135.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.1285714285714286,0.16070744375146012,0.42857142857142855,0.0,0.0,0.0,0.0,1,4,18,43,,0.0
Seychelles,2020-04-29,11,0,,0.0,0.0,93.52,208.35,36.2,3.6,73.4,107135.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.12380952380952381,0.16237736490169563,0.42857142857142855,0.0,0.0,0.0,0.0,2,4,18,44,,0.0
Seychelles,2020-04-30,11,0,,0.0,0.0,93.52,208.35,36.2,3.6,73.4,107135.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761904,0.16388721569987344,0.42857142857142855,0.0,0.0,0.0,0.0,3,4,18,45,,0.0
Seychelles,2020-05-01,11,0,,0.0,0.0,93.52,208.35,36.2,3.6,73.4,107135.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,0.16524138400970861,0.42857142857142855,0.0,0.0,0.0,0.0,4,5,18,46,,0.0
Seychelles,2020-05-02,11,0,,0.0,0.0,93.52,208.35,36.2,3.6,73.4,107135.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1553638665664661,0.42857142857142855,0.0,0.0,0.0,0.0,5,5,18,47,,0.0
Seychelles,2020-05-03,11,0,,0.0,0.0,93.52,208.35,36.2,3.6,73.4,107135.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0857142857142857,0.1433489072817086,0.42857142857142855,0.0,0.0,0.0,0.0,6,5,18,48,,0.0
Seychelles,2020-05-04,11,0,,0.0,0.0,66.67,208.35,36.2,3.6,73.4,107135.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.1285987929281437,0.42857142857142855,0.0,0.0,0.0,0.0,0,5,19,49,,0.0
Seychelles,2020-05-05,11,0,,0.0,0.0,66.67,208.35,36.2,3.6,73.4,107135.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06190476190476191,0.12262283380893899,0.42857142857142855,0.0,0.0,0.0,0.0,1,5,19,50,,0.0
Seychelles,2020-05-06,11,0,,0.0,0.0,66.67,208.35,36.2,3.6,73.4,107135.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052380952380952375,0.11553098254878924,0.42857142857142855,0.0,0.0,0.0,0.0,2,5,19,51,,0.0
Seychelles,2020-05-07,11,0,,0.0,0.0,66.67,208.35,36.2,3.6,73.4,107135.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03809523809523809,0.09138340427849846,0.42857142857142855,0.0,0.0,0.0,0.0,3,5,19,52,,0.0
Seychelles,2020-05-08,11,0,,0.0,0.0,66.67,208.35,36.2,3.6,73.4,107135.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02380952380952381,0.05414986025563529,0.14285714285714285,0.0,0.0,0.0,0.0,4,5,19,53,,0.0
Seychelles,2020-05-09,11,0,,0.0,0.0,66.67,208.35,36.2,3.6,73.4,107135.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019047619047619046,0.04939227194882218,0.14285714285714285,0.0,0.0,0.0,0.0,5,5,19,54,,0.0
Seychelles,2020-05-10,11,0,,0.0,0.0,66.67,208.35,36.2,3.6,73.4,107135.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.04358979666133698,0.14285714285714285,0.0,0.0,0.0,0.0,6,5,19,55,,0.0
Seychelles,2020-05-11,11,0,,0.0,0.0,62.96,208.35,36.2,3.6,73.4,107135.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809523,0.03624401881463649,0.14285714285714285,0.0,0.0,0.0,0.0,0,5,20,56,,0.0
Seychelles,2020-05-12,11,0,,0.0,0.0,62.96,208.35,36.2,3.6,73.4,107135.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047619047619047615,0.02608202654786366,0.14285714285714285,0.0,0.0,0.0,0.0,1,5,20,57,,0.0
Seychelles,2020-05-13,11,0,,0.0,0.0,62.96,208.35,36.2,3.6,73.4,107135.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,20,58,,0.0
Seychelles,2020-05-14,11,0,,0.0,0.0,62.96,208.35,36.2,3.6,73.4,107135.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,20,59,,0.0
