country,date,confirmed_cumulative,deaths_cumulative,new_tests_per_thousand,total_vaccinations_per_hundred,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,hospital_beds_per_thousand,life_expectancy,population,mob_retail,mob_grocery,mob_transit,mob_work,mob_residential,new_cases,new_deaths,new_cases_7d,new_deaths_7d,new_cases_7d_lag7,new_cases_7d_lag14,new_cases_7d_lag21,new_cases_7d_rmean7,new_cases_7d_rstd7,new_cases_7d_rmax7,new_cases_7d_rmean14,new_cases_7d_rstd14,new_cases_7d_rmax14,new_cases_7d_rmean30,new_cases_7d_rstd30,new_cases_7d_rmax30,growth_rate,growth_accel,r0_estimate,cfr,day_of_week,month,week_of_year,days_since_start,mob_composite,vax_lag14
Chile,2020-03-16,182,0,0.17,0.0,0.01,47.22,24.28,35.4,2.11,80.18,19603736.0,-20.0,16.0,-18.0,2.0,7.0,81.0,0.0,23.142857142857142,0.0,1.5714285714285714,1.0,0.0,8.612244897959183,7.397238998489737,23.142857142857142,5.030612244897959,6.25220302057209,23.142857142857142,3.292207792207792,5.45989482071849,23.142857142857142,8.38888888888889,8.103174603174603,5.0625,0.0,0,3,12,21,-5.0,0.0
Chile,2020-03-17,228,0,0.17,0.0,0.01,47.22,24.28,35.4,2.11,80.18,19603736.0,-31.0,1.0,-27.0,-11.0,11.0,46.0,0.0,29.0,0.0,2.142857142857143,1.1428571428571428,0.0,12.448979591836734,9.99231969398803,29.0,7.020408163265307,8.823733007338491,29.0,4.409937888198757,7.5623940643710865,29.0,8.545454545454545,8.078787878787878,7.000000000000001,0.0,1,3,12,22,-17.0,0.0
Chile,2020-03-18,265,0,0.17,0.0,0.01,58.33,24.28,35.4,2.11,80.18,19603736.0,-38.0,2.0,-32.0,-18.0,14.0,37.0,0.0,32.857142857142854,0.0,3.5714285714285716,1.1428571428571428,0.0,16.632653061224488,11.649313764162203,32.857142857142854,9.285714285714286,11.001070306142521,32.857142857142854,5.595238095238095,9.403284995547194,32.857142857142854,6.406249999999999,5.272916666666665,4.693877551020408,0.0,2,3,12,23,-21.5,0.0
Chile,2020-03-19,265,0,0.17,0.0,0.01,58.33,24.28,35.4,2.11,80.18,19603736.0,-51.0,-17.0,-41.0,-27.0,19.0,0.0,0.0,32.857142857142854,0.0,3.142857142857143,1.5714285714285714,0.0,20.877551020408163,11.32375402628534,32.857142857142854,11.520408163265305,12.401904844685411,32.857142857142854,6.685714285714286,10.698877810058296,32.857142857142854,7.172413793103448,6.561302681992338,2.8048780487804876,0.0,3,3,12,24,-34.0,0.0
Chile,2020-03-20,461,0,0.17,0.0,0.01,58.33,24.28,35.4,2.11,80.18,19603736.0,-54.0,-21.0,-47.0,-31.0,23.0,196.0,0.0,58.0,0.0,6.0,1.5714285714285714,0.0,28.30612244897959,16.0198492038196,58.0,15.551020408163264,17.172031689583502,58.0,8.659340659340659,14.531434016238343,58.0,7.428571428571429,5.7063492063492065,4.613636363636363,0.0,4,3,12,25,-38.25,0.0
Chile,2020-03-21,592,0,0.17,0.0,0.01,54.63,24.28,35.4,2.11,80.18,19603736.0,-63.0,-31.0,-51.0,-32.0,22.0,131.0,0.0,72.0,0.0,10.714285714285714,1.5714285714285714,0.0,37.06122448979592,20.82839786047891,72.0,20.581632653061224,22.3093326724032,72.0,11.005291005291005,18.751932667803494,72.0,5.231707317073171,1.6761517615176156,2.9822485207100593,0.0,5,3,12,26,-44.25,0.0
Chile,2020-03-22,687,1,0.17,0.0,0.01,54.63,24.28,35.4,2.11,80.18,19603736.0,-72.0,-45.0,-58.0,-38.0,22.0,95.0,1.0,83.71428571428571,0.14285714285714285,11.571428571428571,1.5714285714285714,1.0,47.367346938775505,23.75639650960299,83.71428571428571,26.44897959183673,27.192427675687778,83.71428571428571,13.60204081632653,22.96559446904191,83.71428571428571,5.738636363636363,1.849747474747474,2.7904761904761903,0.14534883720930233,6,3,12,27,-53.25,0.0
Chile,2020-03-23,801,2,0.17,0.0,0.01,54.63,24.28,35.4,2.11,80.18,19603736.0,-62.0,-38.0,-56.0,-41.0,24.0,114.0,1.0,88.42857142857143,0.2857142857142857,23.142857142857142,1.5714285714285714,1.0,56.69387755102041,25.41819325020872,88.42857142857143,32.6530612244898,30.754954638334457,88.42857142857143,16.182266009852217,26.488704247269368,88.42857142857143,2.70414201183432,-5.68474687705457,2.6118143459915615,0.24937655860349126,0,3,13,28,-49.25,0.0
Chile,2020-03-24,977,2,0.17,0.0,0.01,54.63,24.28,35.4,2.11,80.18,19603736.0,-64.0,-38.0,-57.0,-44.0,25.0,176.0,0.0,107.0,0.2857142857142857,29.0,2.142857142857143,1.1428571428571428,67.83673469387755,28.199052979156637,107.0,40.142857142857146,35.19998929641624,107.0,19.20952380952381,30.860739922921397,107.0,2.6,-5.945454545454545,3.1603375527426163,0.2044989775051125,1,3,13,29,-50.75,0.0
Chile,2020-03-25,1197,3,0.17,0.0,0.01,75.93,24.28,35.4,2.11,80.18,19603736.0,-64.0,-36.0,-57.0,-44.0,26.0,220.0,1.0,133.14285714285714,0.42857142857142855,32.857142857142854,3.5714285714285716,1.1428571428571428,82.16326530612244,32.597778457279176,133.14285714285714,49.39795918367347,41.34269912602336,133.14285714285714,23.64761904761905,36.97159708912594,133.14285714285714,2.9620253164556964,-3.4442246835443027,2.2566585956416465,0.25041736227045075,2,3,13,30,-50.25,0.0
