country,date,confirmed_cumulative,deaths_cumulative,new_tests_per_thousand,total_vaccinations_per_hundred,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,hospital_beds_per_thousand,life_expectancy,population,mob_retail,mob_grocery,mob_transit,mob_work,mob_residential,new_cases,new_deaths,new_cases_7d,new_deaths_7d,new_cases_7d_lag7,new_cases_7d_lag14,new_cases_7d_lag21,new_cases_7d_rmean7,new_cases_7d_rstd7,new_cases_7d_rmax7,new_cases_7d_rmean14,new_cases_7d_rstd14,new_cases_7d_rmax14,new_cases_7d_rmean30,new_cases_7d_rstd30,new_cases_7d_rmax30,growth_rate,growth_accel,r0_estimate,cfr,day_of_week,month,week_of_year,days_since_start,mob_composite,vax_lag14
Jamaica,2020-04-02,47,3,0.01,0.0,0.25,87.04,266.88,31.4,1.7,74.47,2827382.0,-46.0,-32.0,-47.0,-43.0,23.0,3.0,0.0,3.0,0.2857142857142857,1.5714285714285714,1.8571428571428572,1.0,2.2040816326530615,0.5141345204813934,3.0,1.7857142857142858,0.584332328401996,3.0,1.8767316017316018,0.630221812879825,3.5,0.5555555555555556,0.6555555555555557,1.0,6.25,3,4,14,21,-42.0,0.0
Jamaica,2020-04-03,47,3,0.01,0.0,0.25,87.04,266.88,31.4,1.7,74.47,2827382.0,-46.0,-31.0,-47.0,-39.0,24.0,0.0,0.0,3.0,0.2857142857142857,1.4285714285714286,1.1428571428571428,3.5,2.4285714285714284,0.4592214648091897,3.0,1.9183673469387756,0.6357094350087454,3.0,1.9255693581780537,0.6587744885256819,3.5,0.6470588235294117,0.5137254901960783,1.05,6.25,4,4,14,22,-40.75,0.0
Jamaica,2020-04-04,53,3,0.01,0.0,0.25,87.04,266.88,31.4,1.7,74.47,2827382.0,-47.0,-31.0,-45.0,-30.0,16.0,6.0,0.0,3.2857142857142856,0.2857142857142857,2.0,1.1428571428571428,2.3333333333333335,2.6122448979591835,0.5131885500011526,3.2857142857142856,2.0714285714285716,0.6902551117588784,3.2857142857142856,1.9822420634920634,0.701568284176987,3.5,0.42857142857142855,0.028571428571428525,0.9583333333333334,5.555555555555555,5,4,14,23,-38.25,0.0
Jamaica,2020-04-05,58,3,0.01,0.0,0.25,87.04,266.88,31.4,1.7,74.47,2827382.0,-58.0,-39.0,-55.0,-33.0,13.0,5.0,0.0,3.7142857142857144,0.2857142857142857,1.8571428571428572,1.2857142857142858,2.25,2.877551020408163,0.5372427175954383,3.7142857142857144,2.2448979591836733,0.7772845932251689,3.7142857142857144,2.0515238095238093,0.7692131130597676,3.7142857142857144,0.65,0.4,1.1818181818181819,5.084745762711865,6,4,14,24,-46.25,0.0
Jamaica,2020-04-06,58,3,0.01,0.0,0.25,87.04,266.88,31.4,1.7,74.47,2827382.0,-42.0,-31.0,-47.0,-39.0,21.0,0.0,0.0,3.142857142857143,0.2857142857142857,2.4285714285714284,1.2857142857142858,1.8,2.979591836734694,0.5045950179769467,3.7142857142857144,2.377551020408163,0.7592592086121188,3.7142857142857144,2.0934981684981686,0.7834725763324406,3.7142857142857144,0.20833333333333337,-0.2916666666666665,0.8799999999999999,5.084745762711865,0,4,15,25,-39.75,0.0
Jamaica,2020-04-07,63,3,0.01,0.0,0.25,87.04,266.88,31.4,1.7,74.47,2827382.0,-42.0,-29.0,-44.0,-42.0,21.0,5.0,0.0,3.857142857142857,0.2857142857142857,2.142857142857143,1.2857142857142858,1.8333333333333333,3.2244897959183674,0.4430655642975216,3.857142857142857,2.5612244897959187,0.785393112608035,3.857142857142857,2.1588183421516756,0.8398940628501463,3.857142857142857,0.5454545454545455,0.17045454545454558,0.9642857142857143,4.6875,1,4,15,26,-39.25,0.0
Jamaica,2020-04-08,63,4,0.01,0.0,0.25,87.04,266.88,31.4,1.7,74.47,2827382.0,-40.0,-25.0,-42.0,-40.0,20.0,0.0,1.0,2.7142857142857144,0.14285714285714285,2.5714285714285716,1.8571428571428572,1.7142857142857142,3.2448979591836737,0.4100297460114228,3.857142857142857,2.6224489795918364,0.7592592086121192,3.857142857142857,2.178656462585034,0.8308518058787701,3.857142857142857,0.03999999999999998,-0.21000000000000008,0.6785714285714286,6.25,2,4,15,27,-36.75,0.0
Jamaica,2020-04-09,63,4,0.01,0.0,0.25,87.04,266.88,31.4,1.7,74.47,2827382.0,-28.0,3.0,-29.0,-40.0,17.0,0.0,0.0,2.2857142857142856,0.14285714285714285,3.0,1.5714285714285714,1.8571428571428572,3.142857142857143,0.5471012044321959,3.857142857142857,2.673469387755102,0.7052807571460735,3.857142857142857,2.1823481116584564,0.8161224454600631,3.857142857142857,-0.1785714285714286,-0.7341269841269842,0.5333333333333333,6.25,3,4,15,28,-23.5,0.0
Jamaica,2020-04-10,63,4,0.01,0.0,0.25,87.04,266.88,31.4,1.7,74.47,2827382.0,-84.0,-83.0,-75.0,-80.0,40.0,0.0,0.0,2.2857142857142856,0.14285714285714285,3.0,1.4285714285714286,1.1428571428571428,3.0408163265306123,0.6373536151222718,3.857142857142857,2.7346938775510203,0.6210770582361943,3.857142857142857,2.185793650793651,0.8021499580606625,3.857142857142857,-0.1785714285714286,-0.8256302521008403,0.4848484848484848,6.25,4,4,15,29,-80.5,0.0
Jamaica,2020-04-11,65,4,0.01,0.0,0.25,87.04,266.88,31.4,1.7,74.47,2827382.0,-57.0,-39.0,-53.0,-42.0,20.0,2.0,0.0,1.7142857142857142,0.14285714285714285,3.2857142857142856,2.0,1.1428571428571428,2.816326530612245,0.7941721643496423,3.857142857142857,2.7142857142857144,0.6510467359823576,3.857142857142857,2.2096031746031746,0.7759109985063676,3.857142857142857,-0.3666666666666667,-0.7952380952380953,0.4137931034482759,6.0606060606060606,5,4,15,30,-47.75,0.0
