country,date,confirmed_cumulative,deaths_cumulative,new_tests_per_thousand,total_vaccinations_per_hundred,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,hospital_beds_per_thousand,life_expectancy,population,mob_retail,mob_grocery,mob_transit,mob_work,mob_residential,new_cases,new_deaths,new_cases_7d,new_deaths_7d,new_cases_7d_lag7,new_cases_7d_lag14,new_cases_7d_lag21,new_cases_7d_rmean7,new_cases_7d_rstd7,new_cases_7d_rmax7,new_cases_7d_rmean14,new_cases_7d_rstd14,new_cases_7d_rmax14,new_cases_7d_rmean30,new_cases_7d_rstd30,new_cases_7d_rmax30,growth_rate,growth_accel,r0_estimate,cfr,day_of_week,month,week_of_year,days_since_start,mob_composite,vax_lag14
Congo (Kinshasa),2020-04-02,134,13,,,,,,,,,,,,,,,25.0,4.0,11.857142857142858,1.4285714285714286,5.285714285714286,1.8571428571428572,0.0,7.183673469387756,2.4890430444184615,11.857142857142858,5.857142857142857,2.4081233533131914,11.857142857142858,3.9046536796536797,3.269351157372532,11.857142857142858,1.0454545454545456,-0.15454545454545432,1.6938775510204083,9.62962962962963,3,4,14,21,,0.0
Congo (Kinshasa),2020-04-03,134,13,,,,,,,,,,,,,,,0.0,0.0,11.857142857142858,1.4285714285714286,4.714285714285714,2.2857142857142856,0.5,8.204081632653061,2.7576204161509232,11.857142857142858,6.540816326530612,2.6615339891874212,11.857142857142858,4.2504140786749485,3.5989532890028464,11.857142857142858,1.25,0.5108695652173912,1.9761904761904763,9.62962962962963,4,4,14,22,,0.0
Congo (Kinshasa),2020-04-04,154,18,,,,,,,,,,,,,,,20.0,5.0,12.714285714285714,1.7142857142857142,6.0,3.0,0.3333333333333333,9.16326530612245,3.01856903007203,12.714285714285714,7.234693877551021,2.921047500795948,12.714285714285714,4.603075396825397,3.9209940399906063,12.714285714285714,0.9591836734693876,0.2091836734693876,1.7115384615384615,11.612903225806452,5,4,14,23,,0.0
Congo (Kinshasa),2020-04-05,154,18,,,,,,,,,,,,,,,0.0,0.0,12.714285714285714,1.7142857142857142,5.0,4.0,0.25,10.26530612244898,2.628246060903912,12.714285714285714,7.857142857142857,3.1016276680998898,12.714285714285714,4.927523809523809,4.167165961014324,12.714285714285714,1.2857142857142856,1.0857142857142856,1.4833333333333334,11.612903225806452,6,4,14,24,,0.0
Congo (Kinshasa),2020-04-06,161,18,,,,,,,,,,,,,,,7.0,0.0,11.428571428571429,1.4285714285714286,6.428571428571429,4.857142857142857,0.2,10.979591836734695,2.0210264978362473,12.714285714285714,8.326530612244898,3.109931713641313,12.714285714285714,5.177564102564103,4.277404015580775,12.714285714285714,0.673076923076923,0.4047842401500936,1.1764705882352942,11.11111111111111,0,4,15,25,,0.0
Congo (Kinshasa),2020-04-07,180,18,,,,,,,,,,,,,,,19.0,0.0,11.714285714285714,1.4285714285714286,7.571428571428571,6.0,0.3333333333333333,11.571428571428571,1.3527497820325425,12.714285714285714,8.73469387755102,3.1557463685170597,12.714285714285714,5.419664902998236,4.378930373905863,12.714285714285714,0.4833333333333333,0.25884353741496596,0.911111111111111,9.94475138121547,1,4,15,26,,0.0
Congo (Kinshasa),2020-04-08,180,18,,,,,,,,,,,,,,,0.0,0.0,10.142857142857142,1.2857142857142858,8.714285714285714,6.285714285714286,0.42857142857142855,11.77551020408163,0.8723147050270268,12.714285714285714,9.010204081632653,3.093246954453838,12.714285714285714,5.588350340136054,4.3888015022006135,12.714285714285714,0.1470588235294118,-0.18627450980392146,0.7888888888888889,9.94475138121547,2,4,15,27,,0.0
Congo (Kinshasa),2020-04-09,180,18,,,,,,,,,,,,,,,0.0,0.0,6.571428571428571,0.7142857142857143,11.857142857142858,5.285714285714286,1.8571428571428572,11.020408163265305,2.146708557016012,12.714285714285714,9.10204081632653,2.991578221551745,12.714285714285714,5.622249589490969,4.313582121331324,12.714285714285714,-0.41111111111111115,-1.4565656565656568,0.4791666666666667,9.94475138121547,3,4,15,28,,0.0
Congo (Kinshasa),2020-04-10,215,20,,,,,,,,,,,,,,,35.0,2.0,11.571428571428571,1.0,11.857142857142858,4.714285714285714,2.2857142857142856,10.979591836734695,2.1308051102532617,12.714285714285714,9.591836734693876,2.771155046464414,12.714285714285714,5.820555555555556,4.375514602101748,12.714285714285714,-0.022222222222222282,-1.2722222222222224,0.84375,9.25925925925926,4,4,15,29,,0.0
Congo (Kinshasa),2020-04-11,223,20,,,,,,,,,,,,,,,8.0,0.0,9.857142857142858,0.2857142857142857,12.714285714285714,6.0,3.0,10.571428571428571,2.0135594773205634,12.714285714285714,9.86734693877551,2.5711014967288386,12.714285714285714,6.149126984126983,4.292676632723522,12.714285714285714,-0.20833333333333326,-1.1675170068027207,0.7931034482758621,8.928571428571429,5,4,15,30,,0.0
Congo (Kinshasa),2020-04-12,234,20,,,,,,,,,,,,,,,11.0,0.0,11.428571428571429,0.2857142857142857,12.714285714285714,5.0,4.0,10.387755102040815,1.836356726038606,11.714285714285714,10.326530612244898,2.1791278852869276,12.714285714285714,6.513412698412698,4.2603378651471475,12.714285714285714,-0.09374999999999993,-1.3794642857142856,0.8988764044943821,8.51063829787234,6,4,15,31,,0.0
Congo (Kinshasa),2020-04-13,235,20,,,,,,,,,,,,,,,1.0,0.0,10.571428571428571,0.2857142857142857,11.428571428571429,6.428571428571429,4.857142857142857,10.26530612244898,1.783195502516295,11.714285714285714,10.622448979591836,1.8681895826341963,12.714285714285714,6.85468253968254,4.157021653329041,12.714285714285714,-0.06896551724137935,-0.7420424403183024,0.9487179487179488,8.47457627118644,0,4,16,32,,0.0
