country,date,confirmed_cumulative,deaths_cumulative,new_tests_per_thousand,total_vaccinations_per_hundred,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,hospital_beds_per_thousand,life_expectancy,population,mob_retail,mob_grocery,mob_transit,mob_work,mob_residential,new_cases,new_deaths,new_cases_7d,new_deaths_7d,new_cases_7d_lag7,new_cases_7d_lag14,new_cases_7d_lag21,new_cases_7d_rmean7,new_cases_7d_rstd7,new_cases_7d_rmax7,new_cases_7d_rmean14,new_cases_7d_rstd14,new_cases_7d_rmax14,new_cases_7d_rmean30,new_cases_7d_rstd30,new_cases_7d_rmax30,growth_rate,growth_accel,r0_estimate,cfr,day_of_week,month,week_of_year,days_since_start,mob_composite,vax_lag14
Malta,2020-03-29,151,0,1.82,2.19,0.22,81.48,1454.04,42.4,4.49,82.53,533293.0,-76.0,-38.0,-57.0,-49.0,19.0,2.0,0.0,8.714285714285714,0.0,9.857142857142858,2.5714285714285716,0.0,10.877551020408163,1.2947528102499521,13.0,8.653061224489795,2.871783525004548,13.0,5.880627705627705,4.4158330129523895,13.0,-0.10526315789473695,-2.145263157894737,0.7721518987341771,0.0,6,3,13,21,-55.0,2.19
Malta,2020-03-30,156,0,1.82,2.19,0.22,81.48,1454.04,42.4,4.49,82.53,533293.0,-66.0,-29.0,-57.0,-62.0,27.0,5.0,0.0,7.0,0.0,11.0,3.857142857142857,0.0,10.306122448979592,1.9490597269560481,13.0,8.877551020408163,2.575611459222145,13.0,5.929296066252587,4.320615073442016,13.0,-0.3333333333333333,-1.8039215686274506,0.5,0.0,0,3,14,22,-53.5,2.19
Malta,2020-03-31,169,0,1.82,2.19,0.22,81.48,1454.04,42.4,4.49,82.53,533293.0,-71.0,-39.0,-54.0,-81.0,32.0,13.0,0.0,8.428571428571429,0.0,10.285714285714286,4.714285714285714,0.6666666666666666,10.040816326530614,2.074651492271147,13.0,9.142857142857142,2.289145775839871,13.0,6.03343253968254,4.256329471439016,13.0,-0.1645569620253165,-1.1395569620253165,0.6704545454545455,0.0,1,3,14,23,-61.25,2.19
Malta,2020-04-01,188,0,1.82,2.19,0.22,81.48,1454.04,42.4,4.49,82.53,533293.0,-62.0,-23.0,-50.0,-54.0,25.0,19.0,0.0,8.428571428571429,0.0,13.0,4.571428571428571,0.75,9.387755102040817,1.6674439392595404,11.571428571428571,9.418367346938776,1.8947703668824796,13.0,6.129238095238095,4.194157919963955,13.0,-0.32653061224489793,-1.8393511250654109,0.7195121951219513,0.0,2,4,14,24,-47.25,2.19
Malta,2020-04-02,196,0,1.82,2.19,0.22,81.48,1454.04,42.4,4.49,82.53,533293.0,-65.0,-31.0,-55.0,-56.0,27.0,8.0,0.0,8.857142857142858,0.0,11.571428571428571,6.714285714285714,0.6,9.0,1.3627702877384946,10.857142857142858,9.571428571428571,1.7397377957945757,13.0,6.234157509157509,4.14409608963638,13.0,-0.21590909090909086,-0.8455387205387204,0.7469879518072289,0.0,3,4,14,25,-51.75,2.19
Malta,2020-04-03,202,0,1.82,2.19,0.22,87.04,1454.04,42.4,4.49,82.53,533293.0,-70.0,-28.0,-58.0,-56.0,30.0,6.0,0.0,9.0,0.0,10.714285714285714,7.428571428571429,1.5,8.755102040816327,1.1390241846837428,10.857142857142858,9.683673469387754,1.6386027775425265,13.0,6.336596119929453,4.098333928023315,13.0,-0.14634146341463408,-0.5361719718892102,0.9264705882352942,0.0,4,4,14,26,-53.0,2.19
Malta,2020-04-04,213,0,1.82,2.19,0.22,87.04,1454.04,42.4,4.49,82.53,533293.0,-73.0,-25.0,-56.0,-48.0,21.0,11.0,0.0,9.142857142857142,0.0,10.857142857142858,7.857142857142857,2.142857142857143,8.510204081632653,0.7183557512978828,9.142857142857142,9.775510204081632,1.5626269851965053,13.0,6.436819727891156,4.056538904906157,13.0,-0.14457831325301213,-0.48328799067236705,1.1428571428571428,0.0,5,4,14,27,-50.5,2.19
Malta,2020-04-05,227,0,1.82,2.19,0.22,87.04,1454.04,42.4,4.49,82.53,533293.0,-74.0,-32.0,-54.0,-48.0,18.0,14.0,0.0,10.857142857142858,0.0,8.714285714285714,9.857142857142858,2.5714285714285716,8.816326530612246,1.1479478457490007,10.857142857142858,9.846938775510205,1.5892735875218644,13.0,6.589244663382594,4.0671339595093405,13.0,0.2205882352941178,0.32585139318885475,1.1515151515151516,0.0,6,4,14,28,-52.0,2.19
Malta,2020-04-06,241,0,1.82,2.19,0.22,87.04,1454.04,42.4,4.49,82.53,533293.0,-61.0,-27.0,-51.0,-55.0,24.0,14.0,0.0,12.142857142857142,0.0,7.0,11.0,3.857142857142857,9.551020408163266,1.408015372298804,12.142857142857142,9.928571428571429,1.67982768047998,13.0,6.774365079365079,4.1230166666402495,13.0,0.6428571428571428,0.976190476190476,1.2878787878787878,0.0,0,4,15,29,-48.5,2.19
Malta,2020-04-07,293,0,1.82,2.19,0.22,87.04,1454.04,42.4,4.49,82.53,533293.0,-62.0,-26.0,-52.0,-56.0,25.0,52.0,0.0,17.714285714285715,0.0,8.428571428571429,10.285714285714286,4.714285714285714,10.877551020408163,3.2902955343852818,17.714285714285715,10.459183673469388,2.6779983688404294,17.714285714285715,7.3648412698412695,4.3798468871548,17.714285714285715,0.9848484848484849,1.1494054468738013,1.7971014492753623,0.0,1,4,15,30,-49.0,2.19
