country,date,confirmed_cumulative,deaths_cumulative,new_tests_per_thousand,total_vaccinations_per_hundred,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,hospital_beds_per_thousand,life_expectancy,population,mob_retail,mob_grocery,mob_transit,mob_work,mob_residential,new_cases,new_deaths,new_cases_7d,new_deaths_7d,new_cases_7d_lag7,new_cases_7d_lag14,new_cases_7d_lag21,new_cases_7d_rmean7,new_cases_7d_rstd7,new_cases_7d_rmax7,new_cases_7d_rmean14,new_cases_7d_rstd14,new_cases_7d_rmax14,new_cases_7d_rmean30,new_cases_7d_rstd30,new_cases_7d_rmax30,growth_rate,growth_accel,r0_estimate,cfr,day_of_week,month,week_of_year,days_since_start,mob_composite,vax_lag14
Guinea-Bissau,2020-04-16,43,0,0.19,0.28,0.05,,66.19,19.4,,58.32,2105580.0,,,,-31.0,,0.0,0.0,1.0,0.0,3.857142857142857,1.0,0.0,2.1020408163265305,1.0091900359538883,3.0,2.3877551020408165,0.9824656954773858,3.857142857142857,1.7103896103896103,1.2430344843230867,3.857142857142857,-0.588235294117647,-2.0168067226890756,0.25925925925925924,0.0,3,4,16,21,-31.0,0.28
Guinea-Bissau,2020-04-17,43,0,0.19,0.28,0.05,,66.19,19.4,,58.32,2105580.0,,,,-29.0,,0.0,0.0,1.0,0.0,3.0,1.8571428571428572,0.0,1.8163265306122451,0.9956172177673852,2.857142857142857,2.326530612244898,1.04292273078196,3.857142857142857,1.679503105590062,1.22345526462746,3.857142857142857,-0.5,-0.8999999999999999,0.25925925925925924,0.0,4,4,16,22,-29.0,0.28
Guinea-Bissau,2020-04-18,46,0,0.19,0.28,0.05,,66.19,19.4,,58.32,2105580.0,,,,-16.0,,3.0,0.0,1.1428571428571428,0.0,2.857142857142857,2.2857142857142856,0.0,1.5714285714285714,0.9035079029052513,2.857142857142857,2.2448979591836737,1.0900269629672081,3.857142857142857,1.6571428571428573,1.2015665610079147,3.857142857142857,-0.4444444444444445,-0.6183574879227054,0.2962962962962963,0.0,5,4,16,23,-16.0,0.28
Guinea-Bissau,2020-04-19,50,0,0.19,0.28,0.05,,66.19,19.4,,58.32,2105580.0,,,,-13.0,,4.0,0.0,1.7142857142857142,0.0,2.857142857142857,2.2857142857142856,0.0,1.4081632653061225,0.7163236234605814,2.857142857142857,2.2040816326530615,1.0990423771036573,3.857142857142857,1.6594285714285715,1.1763231080029706,3.857142857142857,-0.29629629629629634,-0.47020933977455726,0.9999999999999999,0.0,6,4,16,24,-13.0,0.28
Guinea-Bissau,2020-04-20,50,0,0.19,0.28,0.05,,66.19,19.4,,58.32,2105580.0,,,,-30.0,,0.0,0.0,1.7142857142857142,0.0,2.857142857142857,1.4285714285714286,1.2,1.2448979591836733,0.3843386909340281,1.7142857142857142,2.2244897959183674,1.0861108091906515,3.857142857142857,1.6615384615384616,1.1526067650278948,3.857142857142857,-0.29629629629629634,-0.8845315904139432,0.7058823529411764,0.0,0,4,17,25,-30.0,0.28
Guinea-Bissau,2020-04-21,50,0,0.19,0.28,0.05,,66.19,19.4,,58.32,2105580.0,,,,-32.0,,0.0,0.0,1.7142857142857142,0.0,0.7142857142857143,3.5714285714285716,1.0,1.3877551020408163,0.33719819677261836,1.7142857142857142,2.0918367346938775,1.0203689160427198,3.857142857142857,1.6634920634920634,1.1302695065820176,3.857142857142857,0.5833333333333333,1.2083333333333333,0.8571428571428571,0.0,1,4,17,26,-32.0,0.28
Guinea-Bissau,2020-04-22,50,0,0.19,0.28,0.05,,66.19,19.4,,58.32,2105580.0,,,,-30.0,,0.0,0.0,1.0,0.0,1.4285714285714286,3.4285714285714284,1.0,1.3265306122448979,0.36621139683523174,1.7142857142857142,1.9183673469387756,0.9813236914932733,3.857142857142857,1.6397959183673467,1.1162061672258143,3.857142857142857,-0.1764705882352941,0.2751423149905123,0.5,0.0,2,4,17,27,-30.0,0.28
Guinea-Bissau,2020-04-23,50,0,0.19,0.28,0.05,,66.19,19.4,,58.32,2105580.0,,,,-29.0,,0.0,0.0,1.0,0.0,1.0,3.857142857142857,1.0,1.3265306122448979,0.36621139683523174,1.7142857142857142,1.7142857142857142,0.8329931278350441,3.0,1.6177339901477832,1.1025127355089304,3.857142857142857,0.0,0.588235294117647,0.4666666666666667,0.0,3,4,17,28,-29.0,0.28
Guinea-Bissau,2020-04-24,52,0,0.19,0.28,0.05,,66.19,19.4,,58.32,2105580.0,,,,-32.0,,2.0,0.0,1.2857142857142858,0.0,1.0,3.0,1.8571428571428572,1.3673469387755102,0.3386361486980582,1.7142857142857142,1.5918367346938775,0.7514656382809093,2.857142857142857,1.6066666666666667,1.085031761961989,3.857142857142857,0.1428571428571429,0.6428571428571429,0.4736842105263158,0.0,4,4,17,29,-32.0,0.28
Guinea-Bissau,2020-04-25,52,0,0.19,0.28,0.05,,66.19,19.4,,58.32,2105580.0,,,,-17.0,,0.0,0.0,0.8571428571428571,0.0,1.1428571428571428,2.857142857142857,2.2857142857142856,1.326530612244898,0.3843386909340281,1.7142857142857142,1.4489795918367345,0.6790360303236407,2.857142857142857,1.6352380952380952,1.0520495952789382,3.857142857142857,-0.13333333333333333,0.3111111111111111,0.3157894736842105,0.0,5,4,17,30,-17.0,0.28
