country,date,confirmed_cumulative,deaths_cumulative,new_tests_per_thousand,total_vaccinations_per_hundred,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,hospital_beds_per_thousand,life_expectancy,population,mob_retail,mob_grocery,mob_transit,mob_work,mob_residential,new_cases,new_deaths,new_cases_7d,new_deaths_7d,new_cases_7d_lag7,new_cases_7d_lag14,new_cases_7d_lag21,new_cases_7d_rmean7,new_cases_7d_rstd7,new_cases_7d_rmax7,new_cases_7d_rmean14,new_cases_7d_rstd14,new_cases_7d_rmax14,new_cases_7d_rmean30,new_cases_7d_rstd30,new_cases_7d_rmax30,growth_rate,growth_accel,r0_estimate,cfr,day_of_week,month,week_of_year,days_since_start,mob_composite,vax_lag14
Georgia,2020-03-08,13,0,3.83,0.0,0.08,41.67,65.03,38.7,2.6,73.77,3744385.0,16.0,16.0,7.0,8.0,-3.0,9.0,0.0,1.4285714285714286,0.0,0.0,0.2857142857142857,0.0,0.32653061224489793,0.48595432244043496,1.4285714285714286,0.2857142857142857,0.3408365366872708,1.4285714285714286,0.1948051948051948,0.3007779176958944,1.4285714285714286,1.4285714285714286,1.650793650793651,1.25,0.0,6,3,10,11,11.75,0.0
Georgia,2020-03-08,13,0,3.83,0.0,0.08,41.67,65.03,38.7,2.6,73.77,3744385.0,9.0,9.0,5.0,3.0,-3.0,0.0,0.0,1.2857142857142858,0.0,0.14285714285714285,0.2857142857142857,0.0,0.489795918367347,0.5939441718716427,1.4285714285714286,0.35714285714285715,0.4331259818684914,1.4285714285714286,0.24223602484472048,0.3716152942463519,1.4285714285714286,1.0000000000000002,1.1111111111111114,1.1250000000000002,0.0,6,3,10,11,6.5,0.0
Georgia,2020-03-09,15,0,3.83,0.0,0.08,45.37,65.03,38.7,2.6,73.77,3744385.0,-2.0,0.0,-4.0,-11.0,1.0,2.0,0.0,1.5714285714285714,0.0,0.14285714285714285,0.2857142857142857,0.0,0.6938775510204083,0.6921747814573426,1.5714285714285714,0.44897959183673475,0.5399492471560389,1.5714285714285714,0.2976190476190476,0.45355084643801913,1.5714285714285714,1.25,1.3611111111111112,1.375,0.0,0,3,11,12,-4.25,0.0
Georgia,2020-03-09,15,0,3.83,0.0,0.08,45.37,65.03,38.7,2.6,73.77,3744385.0,-5.0,-3.0,-5.0,-11.0,1.0,0.0,0.0,1.5714285714285714,0.0,0.14285714285714285,0.2857142857142857,0.0,0.8979591836734694,0.7129238718376298,1.5714285714285714,0.5408163265306122,0.6142692853120489,1.5714285714285714,0.34857142857142853,0.5118992247762548,1.5714285714285714,1.25,1.3611111111111112,1.375,0.0,0,3,11,12,-6.0,0.0
Georgia,2020-03-10,15,0,3.83,0.0,0.08,45.37,65.03,38.7,2.6,73.77,3744385.0,2.0,6.0,-2.0,-10.0,0.0,0.0,0.0,1.5714285714285714,0.0,0.14285714285714285,0.2857142857142857,0.0,1.1020408163265307,0.6635007431432187,1.5714285714285714,0.6326530612244898,0.6670403378280441,1.5714285714285714,0.3956043956043956,0.5559440469683057,1.5714285714285714,1.25,1.3611111111111112,1.375,0.0,1,3,11,13,-1.0,0.0
Georgia,2020-03-10,15,0,3.83,0.0,0.08,45.37,65.03,38.7,2.6,73.77,3744385.0,-6.0,-1.0,-7.0,-13.0,2.0,0.0,0.0,1.5714285714285714,0.0,0.14285714285714285,0.2857142857142857,0.0,1.3061224489795917,0.5244275883594023,1.5714285714285714,0.7244897959183675,0.7031311127665313,1.5714285714285714,0.4391534391534392,0.5902477008784942,1.5714285714285714,1.25,1.3611111111111112,0.6470588235294117,0.0,1,3,11,13,-6.75,0.0
Georgia,2020-03-11,24,0,3.83,0.0,0.08,45.37,65.03,38.7,2.6,73.77,3744385.0,-6.0,6.0,-4.0,-11.0,1.0,9.0,0.0,2.857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0,1.6938775510204083,0.5244275883594024,2.857142857142857,0.9081632653061226,0.8905700692349194,2.857142857142857,0.5255102040816327,0.7377660007412189,2.857142857142857,2.3750000000000004,2.4861111111111116,1.25,0.0,2,3,11,14,-3.75,0.0
Georgia,2020-03-11,24,0,3.83,0.0,0.08,45.37,65.03,38.7,2.6,73.77,3744385.0,-10.0,0.0,-7.0,-15.0,2.0,0.0,0.0,1.5714285714285714,0.0,1.4285714285714286,0.0,0.2857142857142857,1.7142857142857142,0.5150787536377128,2.857142857142857,1.0204081632653061,0.8659930332383762,2.857142857142857,0.5615763546798029,0.7500544533028739,2.857142857142857,0.05882352941176467,-1.3697478991596639,0.6111111111111112,0.0,2,3,11,14,-8.0,0.0
Georgia,2020-03-12,24,0,3.83,0.0,0.08,45.37,65.03,38.7,2.6,73.77,3744385.0,-9.0,5.0,-9.0,-13.0,2.0,0.0,0.0,1.5714285714285714,0.0,1.2857142857142858,0.14285714285714285,0.2857142857142857,1.7551020408163265,0.4859543224404352,2.857142857142857,1.1224489795918369,0.8383604071256751,2.857142857142857,0.5952380952380952,0.7597208025750992,2.857142857142857,0.12499999999999994,-0.8750000000000002,0.6111111111111112,0.0,3,3,11,15,-6.5,0.0
Georgia,2020-03-12,24,0,3.83,0.0,0.08,45.37,65.03,38.7,2.6,73.77,3744385.0,-15.0,-1.0,-12.0,-16.0,4.0,0.0,0.0,1.2857142857142858,0.0,1.5714285714285714,0.14285714285714285,0.2857142857142857,1.7142857142857142,0.5150787536377128,2.857142857142857,1.2040816326530612,0.78987765225974,2.857142857142857,0.638095238095238,0.7612476641008439,2.857142857142857,-0.11111111111111108,-1.3611111111111112,0.5000000000000001,0.0,3,3,11,15,-11.0,0.0
