country,date,confirmed_cumulative,deaths_cumulative,new_tests_per_thousand,total_vaccinations_per_hundred,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,hospital_beds_per_thousand,life_expectancy,population,mob_retail,mob_grocery,mob_transit,mob_work,mob_residential,new_cases,new_deaths,new_cases_7d,new_deaths_7d,new_cases_7d_lag7,new_cases_7d_lag14,new_cases_7d_lag21,new_cases_7d_rmean7,new_cases_7d_rstd7,new_cases_7d_rmax7,new_cases_7d_rmean14,new_cases_7d_rstd14,new_cases_7d_rmax14,new_cases_7d_rmean30,new_cases_7d_rstd30,new_cases_7d_rmax30,growth_rate,growth_accel,r0_estimate,cfr,day_of_week,month,week_of_year,days_since_start,mob_composite,vax_lag14
Uzbekistan,2020-04-06,457,2,,0.0,0.34,90.74,76.13,28.2,4.0,71.72,34627648.0,,,,,,115.0,0.0,44.0,0.0,14.714285714285714,5.714285714285714,5.0,24.081632653061224,9.608618984794154,44.0,16.70408163265306,10.372264714533907,44.0,12.665367965367965,9.836269175900116,44.0,1.8636363636363638,0.5232108317214701,2.40625,0.43668122270742354,0,4,15,21,,0.0
Uzbekistan,2020-04-07,520,2,,0.0,0.34,90.74,76.13,28.2,4.0,71.72,34627648.0,,,,,,63.0,0.0,49.714285714285715,0.0,17.428571428571427,5.714285714285714,4.5,28.693877551020403,13.024422003034132,49.714285714285715,19.846938775510203,13.094927449814316,49.714285714285715,14.276190476190475,12.330190393299842,49.714285714285715,1.7519379844961245,0.00725713343229506,2.54014598540146,0.3838771593090211,1,4,15,22,,0.0
Uzbekistan,2020-04-08,545,3,,0.0,0.34,90.74,76.13,28.2,4.0,71.72,34627648.0,,,,,,25.0,1.0,52.0,0.14285714285714285,17.285714285714285,6.428571428571429,4.666666666666667,33.6530612244898,14.483830332749408,52.0,23.10204081632653,15.024671345719065,52.0,15.848015873015873,14.307993594467847,52.0,1.8984375000000002,0.436899038461539,2.4931506849315066,0.5494505494505495,2,4,15,23,,0.0
Uzbekistan,2020-04-09,582,3,,0.0,0.34,90.74,76.13,28.2,4.0,71.72,34627648.0,,,,,,37.0,0.0,53.857142857142854,0.14285714285714285,18.571428571428573,7.428571428571429,5.5,38.693877551020414,14.500393748214416,53.857142857142854,26.418367346938776,16.363364552688708,53.857142857142854,17.368380952380953,15.936639703338143,53.857142857142854,1.8029197080291965,0.48088580972411177,2.230769230769231,0.5145797598627788,3,4,15,24,,0.0
Uzbekistan,2020-04-10,624,3,,0.0,0.34,90.74,76.13,28.2,4.0,71.72,34627648.0,,,,,,42.0,0.0,56.714285714285715,0.14285714285714285,19.857142857142858,7.857142857142857,6.4,43.95918367346939,13.149251623958124,56.714285714285715,29.908163265306122,17.28427086361573,56.714285714285715,18.88168498168498,17.4172254347659,56.714285714285715,1.767123287671233,0.4122845779938138,1.9365853658536587,0.48,4,4,15,25,,0.0
Uzbekistan,2020-04-11,767,4,,0.0,0.34,90.74,76.13,28.2,4.0,71.72,34627648.0,,,,,,143.0,1.0,71.57142857142857,0.2857142857142857,23.142857142857142,8.714285714285714,7.0,50.877551020408156,13.111616226756547,71.57142857142857,34.39795918367347,19.390976762816834,71.57142857142857,20.833156966490296,19.862392050524655,71.57142857142857,2.005917159763314,0.520623042116255,1.5904761904761904,0.5208333333333333,5,4,15,26,,0.0
Uzbekistan,2020-04-12,865,4,,0.0,0.34,90.74,76.13,28.2,4.0,71.72,34627648.0,,,,,,98.0,0.0,74.71428571428571,0.2857142857142857,28.285714285714285,14.428571428571429,6.0,57.51020408163265,11.411551953114017,74.71428571428571,38.704081632653065,21.222560215995433,74.71428571428571,22.75748299319728,21.990630364978546,74.71428571428571,1.5853658536585364,0.6872177055103884,1.4732394366197181,0.4618937644341801,6,4,15,27,,0.0
Uzbekistan,2020-04-13,998,4,,0.0,0.34,90.74,76.13,28.2,4.0,71.72,34627648.0,,,,,,133.0,0.0,77.28571428571429,0.2857142857142857,44.0,14.714285714285714,5.714285714285714,62.265306122448976,11.772916159884849,77.28571428571429,43.1734693877551,22.34095566593515,77.28571428571429,24.637766830870277,23.850479704534965,77.28571428571429,0.7396825396825398,-1.123953823953824,1.4582210242587603,0.40040040040040037,0,4,16,28,,0.0
Uzbekistan,2020-04-14,1165,4,,0.0,0.34,90.74,76.13,28.2,4.0,71.72,34627648.0,,,,,,167.0,0.0,92.14285714285714,0.2857142857142857,49.714285714285715,17.428571428571427,5.714285714285714,68.3265306122449,14.773738947465288,92.14285714285714,48.51020408163266,24.534134378854052,92.14285714285714,26.88793650793651,26.478820430664577,92.14285714285714,0.836619718309859,-0.9153182661862654,1.6796875,0.34305317324185247,1,4,16,29,,0.0
Uzbekistan,2020-04-15,1302,4,,0.0,0.34,90.74,76.13,28.2,4.0,71.72,34627648.0,,,,,,137.0,0.0,108.14285714285714,0.14285714285714285,52.0,17.285714285714285,6.428571428571429,76.3469387755102,19.05289042704227,108.14285714285714,55.0,27.479291475010836,108.14285714285714,30.326031746031745,30.000790453613632,108.14285714285714,1.059299191374663,-0.8391383086253372,1.8737623762376237,0.3069838833461243,2,4,16,30,,0.0
