country,date,confirmed_cumulative,deaths_cumulative,new_tests_per_thousand,total_vaccinations_per_hundred,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,hospital_beds_per_thousand,life_expectancy,population,mob_retail,mob_grocery,mob_transit,mob_work,mob_residential,new_cases,new_deaths,new_cases_7d,new_deaths_7d,new_cases_7d_lag7,new_cases_7d_lag14,new_cases_7d_lag21,new_cases_7d_rmean7,new_cases_7d_rstd7,new_cases_7d_rmax7,new_cases_7d_rmean14,new_cases_7d_rstd14,new_cases_7d_rmax14,new_cases_7d_rmean30,new_cases_7d_rstd30,new_cases_7d_rmax30,growth_rate,growth_accel,r0_estimate,cfr,day_of_week,month,week_of_year,days_since_start,mob_composite,vax_lag14
Algeria,2020-03-18,74,7,,0.0,1.61,38.89,17.35,29.1,1.9,76.88,44903228.0,,,,,,14.0,3.0,7.714285714285714,1.0,1.1428571428571428,1.5714285714285714,0.0,4.040816326530613,2.286776963853298,7.714285714285714,3.0510204081632653,1.8948887234549538,7.714285714285714,2.054112554112554,2.036344823092831,7.714285714285714,3.0666666666666664,3.233333333333333,3.3750000000000004,9.333333333333334,2,3,12,21,,0.0
Algeria,2020-03-19,87,9,,0.0,1.61,38.89,17.35,29.1,1.9,76.88,44903228.0,,,,,,13.0,2.0,9.0,1.1428571428571428,1.7142857142857142,1.5714285714285714,0.0,5.081632653061225,2.6762461562464885,9.0,3.581632653061224,2.4168848001612537,9.0,2.3561076604554865,2.4608612073672176,9.0,2.6842105263157894,2.628654970760234,2.3333333333333335,10.227272727272728,3,3,12,22,,0.0
Algeria,2020-03-20,90,11,,0.0,1.61,38.89,17.35,29.1,1.9,76.88,44903228.0,,,,,,3.0,2.0,9.142857142857142,1.2857142857142858,1.2857142857142858,2.2857142857142856,0.0,6.204081632653062,2.4576095111372496,9.142857142857142,4.071428571428571,2.798715785337225,9.142857142857142,2.638888888888889,2.776995847748789,9.142857142857142,3.4375,3.7418478260869565,1.7777777777777775,12.087912087912088,4,3,12,23,,0.0
Algeria,2020-03-21,139,15,,0.0,1.61,38.89,17.35,29.1,1.9,76.88,44903228.0,,,,,,49.0,4.0,14.571428571428571,1.7142857142857142,2.857142857142857,2.2857142857142856,0.0,7.877551020408163,3.546032152043129,14.571428571428571,4.948979591836734,3.903710404554671,14.571428571428571,3.116190476190476,3.6174307164978474,14.571428571428571,3.0370370370370368,2.863123993558776,2.4878048780487805,10.714285714285714,5,3,12,24,,0.0
Algeria,2020-03-22,201,17,,0.0,1.61,38.89,17.35,29.1,1.9,76.88,44903228.0,,,,,,62.0,2.0,21.857142857142858,1.8571428571428572,4.142857142857143,2.5714285714285716,0.0,10.408163265306124,5.9455743395743745,21.857142857142858,6.326530612244897,5.895060479576143,21.857142857142858,3.8369963369963367,5.105973080852432,21.857142857142858,3.444444444444444,3.0044444444444443,3.25531914893617,8.415841584158416,6,3,12,25,,0.0
Algeria,2020-03-23,230,17,,0.0,1.61,75.0,17.35,29.1,1.9,76.88,44903228.0,,,,,,29.0,0.0,25.142857142857142,1.8571428571428572,4.857142857142857,2.4285714285714284,0.3333333333333333,13.306122448979592,7.523400488321579,25.142857142857142,7.948979591836734,7.614661381339009,25.142857142857142,4.626102292768959,6.471538726144508,25.142857142857142,3.4634146341463414,2.755081300813008,2.885245901639344,7.35930735930736,0,3,13,26,,0.0
Algeria,2020-03-24,264,19,,0.0,1.61,75.0,17.35,29.1,1.9,76.88,44903228.0,,,,,,34.0,2.0,29.142857142857142,2.142857142857143,5.714285714285714,2.142857142857143,0.5714285714285714,16.653061224489797,8.70212154242655,29.142857142857142,9.877551020408163,9.270208040838705,29.142857142857142,5.5017006802721085,7.861075197286158,29.142857142857142,3.4893617021276593,2.352998065764023,2.914285714285714,7.169811320754717,1,3,13,27,,0.0
Algeria,2020-03-25,302,21,,0.0,1.61,75.0,17.35,29.1,1.9,76.88,44903228.0,,,,,,38.0,2.0,32.57142857142857,2.0,7.714285714285714,1.1428571428571428,1.5714285714285714,20.20408163265306,9.483195715148838,32.57142857142857,12.122448979591837,10.689106992533315,32.57142857142857,6.435139573070607,9.211808840558254,32.57142857142857,2.852459016393442,-0.21420765027322464,3.211267605633803,6.9306930693069315,2,3,13,28,,0.0
Algeria,2020-03-26,367,25,,0.0,1.61,75.0,17.35,29.1,1.9,76.88,44903228.0,,,,,,65.0,4.0,40.0,2.2857142857142856,9.0,1.7142857142857142,1.5714285714285714,24.632653061224488,10.556571652456585,40.0,14.857142857142858,12.555934507864281,40.0,7.553968253968254,10.93090264465827,40.0,3.1,0.4157894736842107,2.5688073394495414,6.7934782608695645,3,3,13,29,,0.0
Algeria,2020-03-27,409,26,,0.0,1.61,75.0,17.35,29.1,1.9,76.88,44903228.0,,,,,,42.0,1.0,45.57142857142857,2.142857142857143,9.142857142857142,1.2857142857142858,2.2857142857142856,29.836734693877553,10.626762701779045,45.57142857142857,18.020408163265305,14.327396021038313,45.57142857142857,9.073015873015873,12.844016490612432,45.57142857142857,3.5915492957746484,0.15404929577464843,1.99375,6.341463414634147,4,3,13,30,,0.0
Algeria,2020-03-28,454,29,,0.0,1.61,75.0,17.35,29.1,1.9,76.88,44903228.0,,,,,,45.0,3.0,45.0,2.0,14.571428571428571,2.857142857142857,2.2857142857142856,34.183673469387756,9.50607191768392,45.57142857142857,21.03061224489796,15.291226136924935,45.57142857142857,10.573015873015873,14.293744231066395,45.57142857142857,1.9541284403669725,-1.0829085966700642,1.7213114754098362,6.373626373626373,5,3,13,31,,0.0
Algeria,2020-03-29,511,31,,0.0,1.61,75.0,17.35,29.1,1.9,76.88,44903228.0,,,,,,57.0,2.0,44.285714285714285,2.0,21.857142857142858,4.142857142857143,2.5714285714285716,37.38775510204082,8.370954921475573,45.57142857142857,23.897959183673468,15.640629433570396,45.57142857142857,12.049206349206349,15.407572947793561,45.57142857142857,0.98125,-2.4631944444444445,1.4691943127962086,6.0546875,6,3,13,32,,0.0
Algeria,2020-03-30,584,35,,0.0,1.61,86.57,17.35,29.1,1.9,76.88,44903228.0,,,,,,73.0,4.0,50.57142857142857,2.5714285714285716,25.142857142857142,4.857142857142857,2.4285714285714284,41.0204081632653,7.658718997089841,50.57142857142857,27.163265306122447,16.124112149177,50.57142857142857,13.734920634920634,16.751670088440385,50.57142857142857,0.9726775956284153,-2.490737038517926,1.5063829787234042,5.982905982905983,0,3,14,33,,0.0
Algeria,2020-03-31,716,44,,0.0,1.61,86.57,17.35,29.1,1.9,76.88,44903228.0,,,,,,132.0,9.0,64.57142857142857,3.5714285714285716,29.142857142857142,5.714285714285714,2.142857142857143,46.08163265306122,9.884316286663962,64.57142857142857,31.36734693877551,17.69768047362901,64.57142857142857,15.887301587301586,18.932416328662505,64.57142857142857,1.175355450236967,-2.3140062518906923,1.5749128919860627,6.136680613668061,1,3,14,34,,0.0
Algeria,2020-04-01,847,58,,0.0,1.61,86.57,17.35,29.1,1.9,76.88,44903228.0,,,,,,131.0,14.0,77.85714285714286,5.285714285714286,32.57142857142857,7.714285714285714,1.1428571428571428,52.55102040816326,13.664948101195172,77.85714285714286,36.37755102040816,20.233457467187225,77.85714285714286,18.47142857142857,21.808460224602072,77.85714285714286,1.3489361702127662,-1.5035228461806756,1.6717791411042946,6.839622641509433,2,4,14,35,,0.0
Algeria,2020-04-02,986,86,,0.0,1.61,86.57,17.35,29.1,1.9,76.88,44903228.0,,,,,,139.0,28.0,88.42857142857143,8.714285714285714,40.0,9.0,1.7142857142857142,59.46938775510204,17.865277058937938,88.42857142857143,42.05102040816326,22.923366095850465,88.42857142857143,21.4,24.988932103164792,88.42857142857143,1.181184668989547,-1.918815331010453,1.922360248447205,8.713272543059777,3,4,14,36,,0.0
Algeria,2020-04-03,1171,105,,0.0,1.61,86.57,17.35,29.1,1.9,76.88,44903228.0,,,,,,185.0,19.0,108.85714285714286,11.285714285714286,45.57142857142857,9.142857142857142,1.2857142857142858,68.51020408163265,24.456939410432344,108.85714285714286,49.173469387755105,27.034380028418795,108.85714285714286,24.976190476190478,29.34976974838761,108.85714285714286,1.3588957055214725,-2.232653590253176,2.4037854889589907,8.959044368600683,4,4,14,37,,0.0
Algeria,2020-04-04,1251,130,,0.0,1.61,86.57,17.35,29.1,1.9,76.88,44903228.0,,,,,,80.0,25.0,113.85714285714286,14.428571428571429,45.0,14.571428571428571,2.857142857142857,78.34693877551021,27.12666900007895,113.85714285714286,56.26530612244898,30.10712726097427,113.85714285714286,28.71904761904762,33.1728139486024,113.85714285714286,1.4968944099378882,-0.4572340304290843,2.2077562326869806,10.383386581469649,5,4,14,38,,0.0
Algeria,2020-04-05,1320,152,,0.0,1.61,86.57,17.35,29.1,1.9,76.88,44903228.0,,,,,,69.0,22.0,115.57142857142857,17.285714285714285,44.285714285714285,21.857142857142858,4.142857142857143,88.53061224489797,25.543042809290355,115.57142857142857,62.95918367346939,32.212862889629776,115.57142857142857,32.49523809523809,36.355267371242505,115.57142857142857,1.5741324921135644,0.5928824921135645,1.7625272331154684,11.506434519303559,6,4,14,39,,0.0
Algeria,2020-04-06,1423,173,,0.0,1.61,86.57,17.35,29.1,1.9,76.88,44903228.0,,,,,,103.0,21.0,119.85714285714286,19.714285714285715,50.57142857142857,25.142857142857142,4.857142857142857,98.42857142857143,21.483896832959594,119.85714285714286,69.72448979591837,33.57680407212232,119.85714285714286,36.41428571428571,39.21126577692041,119.85714285714286,1.3434903047091415,0.3708127090807263,1.519927536231884,12.148876404494382,0,4,15,40,,0.0
Algeria,2020-04-07,1468,193,,0.0,1.61,86.57,17.35,29.1,1.9,76.88,44903228.0,,,,,,45.0,20.0,107.42857142857143,21.285714285714285,64.57142857142857,29.142857142857142,5.714285714285714,104.55102040816327,15.500807214317327,119.85714285714286,75.31632653061224,32.80852487962322,119.85714285714286,39.90952380952381,40.73436516931528,119.85714285714286,0.6535947712418302,-0.5217606789951368,1.2012779552715656,13.138189244383936,1,4,15,41,,0.0
Algeria,2020-04-08,1572,205,,0.0,1.61,86.57,17.35,29.1,1.9,76.88,44903228.0,,,,,,104.0,12.0,103.57142857142857,21.0,77.85714285714286,32.57142857142857,7.714285714285714,108.22448979591836,10.292278706477829,119.85714285714286,80.38775510204081,31.137837511154295,119.85714285714286,43.28095238095238,41.6994116698884,119.85714285714286,0.326086956521739,-1.0228492136910272,0.9427828348504551,13.032422123331214,2,4,15,42,,0.0
